run_number,deaths,life_years_lost,vaccine_n
28686,451.06,7974.05,25360485
28687,489.69,11017.77,28737735
28688,869.54,23101.76,32129277
28689,556.81,9206.26,23246725
28690,444.34,7857.38,28682361
28691,481.25,10840.13,32052686
28692,752.74,20331.02,34774765
28693,84648.92,1193772.95,10586688
28694,65962.1,1033298.73,9828159
28695,69730.21,1485893.23,9314154
28696,98644.43,2668696.83,6905582
28697,81268.96,1142207.25,12553639
28698,58797.32,925271.9,13035299
28699,63468.2,1350609.88,13280848
28700,94747.93,2518322.89,12841682
28701,74940.15,1051706.23,14491496
28702,52576.75,821377.28,16273899
28703,56848.41,1190256.88,17268394
28704,88677.22,2291161.15,18118818
28705,43736.55,636835.55,16339576
28706,24295.71,380506.24,19339875
28707,27965.38,582207.47,21116090
28708,62385.31,1530891.35,22929219
28709,1010.88,15654.3,18200976
28710,456.35,8066.5,22013576
28711,494.11,11105.63,24754661
28712,2100.06,51392.19,27280531
28713,590.31,9619.1,20468726
28714,441.58,7820.55,25102311
28715,477.76,10763.22,28285860
28716,823.7,21961.4,31143280
28717,532.72,8799.57,23200390
28718,434.08,7700.88,28511399
28719,469.44,10599.94,31794644
28720,743.48,20094.9,34353471
28721,56110.79,780393.07,13570082
28722,57856.07,887018.46,13150467
28723,61538.76,1291088.26,12632231
28724,89011.04,2324638.23,9547467
28725,53404.82,739729.64,15533315
28726,51287.13,790007.31,16354096
28727,55725.69,1168394.79,16597113
28728,85006.76,2180101.18,15484007
28729,47437.38,655190.21,17473667
28730,45310.37,692443.6,19599229
28731,49332.32,1016916.34,20582243
28732,78096.27,1940628.27,20760415
28733,9193.83,137013.09,19319745
28734,16368.16,251351.35,22664649
28735,19341.74,399318.83,24428616
28736,21391.5,497933.33,25571997
28737,513.77,8518.43,21181491
28738,442.92,7838.93,25332013
28739,477.96,10767.03,28069929
28740,862.03,22718.42,29922095
28741,494.91,8255.71,23451048
28742,435.87,7720.58,28424321
28743,470.55,10612.18,31600015
28744,735.81,19892.47,33788510
28745,48376.01,668891.73,16301561
28746,49842.67,754100.5,16559080
28747,53791.05,1118877.06,16139307
28748,79717.42,2016117.6,12757683
28749,46107.92,634765.03,18267959
28750,44114.06,670814.45,19762898
28751,48623.95,1011647.23,20105814
28752,75728.93,1881490.64,18693617
28753,41081.97,563838.19,20206487
28754,38558.31,581284.95,23004803
28755,42544.92,869463.02,24092585
28756,67384.94,1617567.35,23970521
28757,6057.6,90940.04,22050966
28758,9858.05,149926.65,26070070
28759,12014.92,248215.48,27939700
28760,3063.01,71468.83,28780807
28761,499.76,8323.51,23913938
28762,435.56,7722.34,28740925
28763,470.01,10611.64,31579066
28764,752.37,20227.18,33134876
28765,40936.09,563128.4,18571934
28766,43538.31,646242.54,19652775
28767,47201.52,967961.16,19669205
28768,66551.45,1626633.27,16621734
28769,39029.79,534362.02,20534437
28770,38548.23,574922.31,22855160
28771,42655.57,875334.92,23635652
28772,61988.5,1488831.38,22558565
28773,34344.39,468288.88,22475676
28774,33272.78,491246.65,26097177
28775,36813.95,740803.7,27625760
28776,44640.55,1031193.8,27834636
28777,2697.86,41321.03,24320349
28778,4031.09,60615.92,29162268
28779,5125.79,105441.78,31468958
28780,855.95,22446.28,32645332
28781,23313.14,308537.72,20434317
28782,27103.58,402702.88,22322596
28783,29940.71,610785.21,23310973
28784,12512.07,293580.28,20973229
28785,21644.75,283944.58,22396738
28786,22731.3,340030.69,25526805
28787,25832.99,528773.49,27276713
28788,6992.93,162830.87,26907593
28789,16452.62,212252.57,24338309
28790,13310.21,196668.37,28768135
28791,15643.45,315201.71,31262761
28792,1115.13,28123.38,32184762
28793,500.77,8336.6,22278413
28794,444.52,7830.7,25387853
28795,476.02,10718.2,27156770
28796,702.34,19092.82,25784133
28797,498.08,8299.49,24241548
28798,438.69,7760.31,28591541
28799,473.57,10691.29,31123340
28800,712.84,19354.95,31722165
28801,487.71,8155,24219272
28802,434.18,7678.5,28629724
28803,465.62,10499.15,31142851
28804,698.22,19003.93,31059898
28805,489.44,8182.08,26184086
28806,432.48,7667.84,31833347
28807,467.1,10549.34,35109683
28808,711.9,19335.59,36995776
28809,156656.77,2327893.82,2551315
28810,100773.35,1692830.79,2213198
28811,110808.78,2604877.35,1407737
28812,124802.05,3689606.76,980040
28813,154339.2,2289087.35,4516514
28814,93827.01,1582411.42,5419394
28815,101069.93,2338293.53,5374261
28816,121395.97,3540020.07,6915969
28817,150311.74,2228168.74,6458055
28818,88510.17,1486110.15,8659154
28819,93467.72,2120584.18,9360518
28820,116447.98,3328725.74,12193328
28821,141286.72,2118195.66,8301272
28822,71690.8,1205636.47,11723785
28823,75971.66,1701330.12,13208548
28824,102959.01,2852549.9,17007988
28825,132848.83,1985201.75,10163319
28826,5764.01,97736.21,14394960
28827,5781.29,129253.38,16848245
28828,81377.17,2176493.21,21353928
28829,118615.7,1773590.83,12432160
28830,992.28,17002.5,17487406
28831,1036.68,22959.77,20378770
28832,35116.02,904850.03,25217890
28833,103257.65,1543130.53,15165252
28834,544.53,9566.61,20896482
28835,596.94,13418.09,23890622
28836,4105.21,103788.95,28429111
28837,30373.82,462340.17,18147189
28838,489.26,8635.24,24218648
28839,535.8,12091.51,27207181
28840,993.75,26358.25,31070583
28841,643.67,10409.68,21084110
28842,451.08,8008.51,27369372
28843,491.67,11145.58,30260038
28844,768.11,20822.66,33293847
28845,517.92,8574.74,23905544
28846,442.1,7846.15,29702593
28847,480.81,10887.77,32802301
28848,723.8,19697.98,35189787
28849,486.19,8115.58,26467000
28850,434.93,7707.59,31943641
28851,470.11,10625.75,34865140
28852,706.11,19233.16,36738092
28853,138573.68,2010371.93,4817499
28854,89292.38,1452506.41,4315824
28855,92768.24,2089725.48,3059848
28856,115023.74,3369210.44,2217104
28857,135993.91,1968275.73,6781203
28858,82314.32,1344620.53,7520324
28859,86467.98,1940201.35,7026832
28860,111650.16,3222708.54,8153482
28861,131504.18,1901564.19,8725101
28862,76708.46,1246176.93,10763846
28863,80545.16,1782991,11012907
28864,106664.43,3012708.21,13430295
28865,121553.79,1781065.77,10566805
28866,57878.39,941500.93,13826719
28867,61414.39,1340146.65,14862449
28868,92802.33,2532487.39,18241409
28869,111796.8,1632059.34,12430296
28870,1151.67,19429.48,16497512
28871,1171.01,25713.62,18503257
28872,65928.56,1728985.37,22591932
28873,95390.1,1396063.11,14698652
28874,573.44,9960.02,19590952
28875,614.76,13700.4,22030494
28876,12540.8,316748.16,26457105
28877,76186.75,1118543.15,17432716
28878,481.11,8470.44,22999979
28879,521.76,11745.54,25540234
28880,1580.36,40711.35,29665115
28881,4390.17,66140.95,20416188
28882,461.11,8135.13,26320866
28883,498.9,11255.48,28855105
28884,831.29,22371.52,32306704
28885,538.46,8851.51,23350285
28886,438.99,7779.84,29471719
28887,473.42,10718.36,31911866
28888,732.65,19937.37,34530892
28889,493.16,8195.16,26171642
28890,433.65,7681.7,31804683
28891,467.1,10563.79,34454194
28892,704.25,19205.61,36429206
28893,116982.3,1673140.09,7382286
28894,79477.91,1253251.86,6557930
28895,81829.45,1788058.3,5122444
28896,106383.01,3058498.91,3765491
28897,113912.27,1624379.99,9342653
28898,72477.23,1147700.84,9761931
28899,75850.58,1653549.46,9089045
28900,102982.18,2914101.07,9704639
28901,108734.72,1548734.03,11284325
28902,66733.6,1050122.2,13005157
28903,69833.67,1499356.83,13078784
28904,97916.13,2705494.78,14979314
28905,97283.05,1410642.42,13128644
28906,45489.99,716497.16,16069031
28907,48703.32,1029838.35,16924463
28908,83322.4,2215479.2,19789711
28909,82455.61,1193839.87,14991598
28910,584.23,10077.36,18740770
28911,619.82,13714.82,20563425
28912,42811.56,1086046.01,24141207
28913,45667.5,670969.69,17260595
28914,484.74,8485.74,21832233
28915,520.69,11646.92,24093245
28916,3239.9,80992.72,28003552
28917,16009.38,238253.22,19995566
28918,454.32,8006.83,25242451
28919,489.16,11007.12,27602885
28920,964.36,25517.22,31213578
28921,667.23,10768.88,22975414
28922,445.5,7858.06,28563343
28923,478.85,10789.98,30918729
28924,762.56,20647.08,33855069
28925,491.2,8177.1,25912176
28926,432.17,7648.84,31715318
28927,463.58,10476.26,33974478
28928,710.55,19360.18,36080408
28929,94461.26,1317536.22,10201108
28930,71157.71,1095026.88,8890462
28931,73112.26,1557354.39,7665354
28932,97307.62,2717872.55,5661268
28933,91482,1271980.92,12164155
28934,64307.39,994028.96,12093663
28935,67282.38,1430359.72,11631274
28936,93766.32,2573607.01,11600380
28937,85529.55,1187078.85,14105205
28938,58525.88,898456.68,15336223
28939,61281.09,1281522.06,15617578
28940,88384,2361254.02,16874081
28941,67753.66,965693.49,15950548
28942,35062.41,539317.52,18400669
28943,38327.8,791104.11,19464496
28944,70799.39,1807654.42,21684941
28945,15780.59,228917.07,17815871
28946,493.71,8613.11,21071845
28947,529.47,11793.52,23108721
28948,8459.43,205395.54,26038576
28949,2035.27,30387.84,20082530
28950,458.86,8059.61,24164858
28951,493.2,11049.84,26636654
28952,1005.01,26329.58,29902389
28953,844.77,13236.1,22815107
28954,443.04,7814.19,27573152
28955,476.42,10718.9,30145218
28956,771.96,20829.85,33109158
28957,512.23,8490.36,25798129
28958,438.32,7732.55,30895201
28959,470.68,10599.43,33460209
28960,717.41,19511.14,35751087
28961,67489.59,905176.53,13141017
28962,57781.24,869588.63,12041754
28963,60664.71,1267884.73,10721469
28964,87584.87,2357463.72,7886214
28965,64508.12,861543.17,15101371
28966,51281.01,775687.22,15244660
28967,54970.11,1147752.01,14690591
28968,83818.4,2213221.57,13821412
28969,58393.88,777326.15,17042849
28970,45525,683049.35,18486449
28971,48887.82,1002378.98,18674418
28972,77727.64,1988790.82,19099514
28973,26820.01,374947.28,18887752
28974,18730.52,282700.15,21551752
28975,21821.5,446590.8,22522914
28976,41377.84,996136.88,23912657
28977,629.85,10022.06,20749891
28978,445.17,7851.38,24222786
28979,477.03,10724.77,26161868
28980,1076.59,27704.74,28259380
28981,522.35,8572.48,23022061
28982,435.46,7694.09,27315408
28983,466.9,10516.81,29692269
28984,749.38,20245.68,32123230
28985,500.63,8283.68,25751038
28986,429.8,7607.04,30724258
28987,461.05,10406.64,33202059
28988,710.88,19340.51,35333323
28989,42662.7,560117.87,16120355
28990,50178.54,735675.42,15363861
28991,53027.28,1088865.02,14036536
28992,78185.4,2024923.17,10529790
28993,40586.98,530183.39,18083220
28994,44327.07,653187.13,18566467
28995,47834.71,982050.59,18003219
28996,74356.97,1888309.86,16463094
28997,35542.08,461704.81,20027417
28998,38912.47,568344.61,21809406
28999,42041.35,846644.28,21990433
29000,67220.44,1647717.07,21743745
29001,4986.9,71847.38,21872632
29002,12174.65,179637.8,24873548
29003,14620.87,296550.74,25836116
29004,6970.89,160719.89,26553483
29005,486.68,8080.2,23732859
29006,435.75,7694.04,27544808
29007,466.01,10496.86,29476963
29008,764.01,20494.17,30900810
29009,477.88,7969.26,26001171
29010,431.28,7621.31,30636986
29011,461.83,10412.06,33007441
29012,705.36,19190.22,34766017
29013,37029.43,482573.19,18854968
29014,42854.29,617687.38,18772998
29015,45941.42,934142.86,17549929
29016,69214.92,1731545.16,13738382
29017,35363.31,458488.78,20816001
29018,37848.23,548455.25,21979152
29019,41424.04,842947.85,21513869
29020,65393.25,1604799.67,19675261
29021,31186.64,402037.63,22756596
29022,32910.84,472294.13,25217554
29023,36014.32,718020.5,25499944
29024,56204.23,1327044.67,24950430
29025,3497.48,50903.89,24601719
29026,7099.94,103691.28,28282737
29027,8826.5,179179.93,29345711
29028,1370.07,33594.17,29760713
29029,480.93,8009.45,26464279
29030,430.49,7614.27,30953681
29031,460.72,10398.72,32986493
29032,715.31,19381.25,34110804
29033,31701.84,410854.42,21124629
29034,37473.74,528740.49,21864341
29035,40310.27,807135.17,21076792
29036,55984.33,1350468.51,17601769
29037,30303.61,390552.39,23088228
29038,33157.36,470184.3,25071560
29039,36374.13,729190.3,25044397
29040,51383.08,1216576.71,23537394
29041,26479.76,338932.76,25026646
29042,28514.04,399801.33,28310569
29043,31236.55,612320.03,29030308
29044,29551.99,670538.38,28815143
29045,1735.58,26048.24,26871017
29046,2925.19,42559.93,31375166
29047,3765.12,76182.61,32876280
29048,769.18,20513.88,33628612
29049,18074.83,223523.68,22987108
29050,22573.8,318522,24536714
29051,24800.83,494338.47,24717277
29052,5225.28,122692.97,21951560
29053,16915.53,207174.81,24947465
29054,18960.64,269450.16,27739144
29055,21389.95,428185.88,28683790
29056,3058.35,72099.4,27888000
29057,12912.75,154818.78,26888972
29058,10562.67,148165.79,30980967
29059,12402.03,244033.51,32670280
29060,878.82,22882.1,33168180
29061,481.8,8019.4,24828720
29062,436.84,7678.19,27600704
29063,464.16,10450.07,28563967
29064,676.33,18489.68,26762810
29065,481.38,8017.08,26792973
29066,433.24,7644.98,30805329
29067,463.81,10467.36,32530746
29068,688.67,18796.17,32698155
29069,473.72,7914.93,26773234
29070,429.55,7579.46,30842521
29071,457.33,10309.06,32553851
29072,677.61,18527.03,32039103
29073,475.87,7948.48,28733456
29074,428.86,7585.94,34046162
29075,459.73,10378.4,36518105
29076,691.64,18867.93,37975521
29077,153759.72,2275081.19,2727536
29078,98377.52,1655520.08,2031228
29079,107642.39,2554990.55,1201723
29080,123673.71,3710153.15,759482
29081,151600.42,2239113.64,4690958
29082,91570.89,1547163.9,5234794
29083,98223.4,2295051.65,5167966
29084,120249.07,3559084.99,6695617
29085,147835.77,2182839.9,6632386
29086,86275.68,1450704.89,8476728
29087,91103.64,2090495.77,9154451
29088,115306.61,3346862.16,11973332
29089,138908.53,2074092.51,8479093
29090,69185.27,1163511.51,11543557
29091,73341.34,1660130.86,13000838
29092,101862.96,2868732.82,16783414
29093,130609.33,1943298.61,10339710
29094,4387.18,74324.46,14213339
29095,4385.81,98916.6,16641840
29096,80328,2186834.75,21134161
29097,116468.96,1732903.57,12608465
29098,871.74,14984.92,17305261
29099,919.03,20518.51,20172038
29100,34309.95,901457.43,24997745
29101,101524.65,1509268.34,15344061
29102,534.9,9408.25,20714706
29103,584.28,13191.38,23684109
29104,3939.73,101444.52,28211677
29105,33076.28,500911.52,18326480
29106,487.33,8607.04,24036362
29107,531.99,12043.27,26996678
29108,977.24,26159.53,30850544
29109,702.35,11254.26,21260029
29110,449.62,7987.27,27187900
29111,489.27,11117.49,30053421
29112,761.13,20742.36,33074804
29113,523.9,8655.58,24083827
29114,440.41,7820.25,29519280
29115,478.4,10856.35,32595834
29116,718.58,19638.74,34969328
29117,486.33,8112.81,26643742
29118,433.02,7677.22,31761962
29119,467.3,10582.58,34658468
29120,701.6,19183.68,36517640
29121,475.37,7936.49,28911017
29122,427.55,7566.28,33865052
29123,457.64,10349.51,36310457
29124,687.72,18827.07,37754435
29125,136249.35,1950298.05,5278686
29126,88778.88,1450002.57,4244463
29127,93213.66,2158858.27,2608438
29128,112219.17,3378379.58,1739316
29129,134091.59,1915495.95,7242124
29130,82247.11,1349659.27,7448602
29131,86400.93,1984800.73,6575441
29132,108843.44,3229946.24,7675485
29133,130140.12,1857853.35,9182747
29134,77091.33,1258628.71,10690364
29135,80930.25,1834938.7,10562669
29136,103887.09,3018499.25,12952669
29137,120865,1747766.2,11027712
29138,60031.53,981779.01,13755779
29139,63562.8,1421519.07,14408447
29140,90144.55,2534641.69,17763062
29141,112321.55,1617799.36,12890078
29142,1941.44,32452.56,16425971
29143,1973.08,44003.06,18050488
29144,63364.12,1715833.25,22112743
29145,97547.82,1405696.65,15160097
29146,648.54,11179.08,19518495
29147,691.09,15455.69,21579661
29148,11235.76,293546.58,25981127
29149,81016.17,1167856.21,17891374
29150,495.05,8699.21,22927436
29151,536.02,12111.12,25089204
29152,1465.36,38704.23,29188688
29153,9998.9,147977.65,20873903
29154,467.98,8248.72,26249138
29155,505.77,11449.62,28408046
29156,811.33,22089.15,31829191
29157,559.65,9114.46,23813966
29158,441.83,7829.2,29400372
29159,476.3,10816.71,31461012
29160,721.39,19782.39,34052995
29161,496.9,8225.75,26632892
29162,435.31,7710.77,31732206
29163,468.65,10628.93,34003129
29164,695.06,19077.61,35949193
29165,475.29,7922.98,29195060
29166,429.74,7601.17,33974788
29167,460.29,10417.93,36066957
29168,683.26,18750.38,37500511
29169,119420.41,1661450.63,7544181
29170,78128.84,1229917.64,6346868
29171,80006.57,1796596.16,4260651
29172,102624.99,3063790.36,2976288
29173,117043.7,1624225.87,9507549
29174,71681.54,1134118.21,9550932
29175,74521.07,1670025.86,8227445
29176,99308.19,2919245.07,8912243
29177,112698.97,1562237.46,11449880
29178,66356.25,1043301.52,12792095
29179,68950.05,1521860.79,12213883
29180,94348.02,2710122.01,14189182
29181,102504.71,1442419.44,13294033
29182,47585.62,749194.46,15857605
29183,50265.99,1092980.39,16060226
29184,80202.4,2221591.42,18999924
29185,92486.65,1295783.49,15156236
29186,689.14,11720.94,18529503
29187,715,15878.58,19701135
29188,42857.4,1136807,23349989
29189,74167.97,1043346.69,17428414
29190,503.54,8771.48,21621072
29191,536.15,12037.95,23235185
29192,3370.13,87456.03,27213832
29193,51685.74,732471.37,20157896
29194,460.64,8101.73,25029934
29195,493.1,11138.63,26740998
29196,952.03,25636.45,30424288
29197,1590.2,23741.7,23140330
29198,449.42,7916.1,28351779
29199,480.6,10868.53,30056014
29200,749.79,20519.09,33065783
29201,511.53,8414.68,26077298
29202,432.87,7657.2,31502627
29203,462.36,10483.85,33112826
29204,699.78,19221.57,35290229
29205,481.61,7993.54,28898359
29206,428.86,7582.86,33835847
29207,457.84,10368.24,35655209
29208,681.57,18725.43,37186924
29209,98725.06,1347230.4,10106190
29210,68932.79,1046145.88,8590062
29211,70019.36,1522706.62,6323393
29212,94155.75,2758810.49,4524941
29213,95893.48,1304188.37,12069540
29214,62572.9,954489.83,11793597
29215,64615.63,1402296.9,10290016
29216,90849.34,2617558.66,10460977
29217,90929.31,1234796.75,14010848
29218,57211.41,866439.28,15034787
29219,59067.69,1259920.07,14276218
29220,85830.36,2410532.25,15738136
29221,79078.06,1096525.58,15855711
29222,36448.07,552454.91,18099868
29223,38757.32,813733.51,18123399
29224,70721.94,1906515.21,20548412
29225,61322.7,850671.44,17718271
29226,500.9,8683.77,20770932
29227,528.48,11807.2,21763824
29228,17845.98,457635.19,24902586
29229,21320.97,302569.88,19988175
29230,459.32,8040.38,23864318
29231,487.82,10961.74,25294174
29232,1292.75,34005.97,28763496
29233,5276.56,75951.4,22719777
29234,442.74,7791,27272297
29235,471.23,10630.97,28803789
29236,793.15,21571.16,31972589
29237,558.19,9088.24,25702179
29238,437.83,7709.32,30594290
