run_number,deaths,life_years_lost,vaccine_n
24531,16009.61,244377.33,24599053
24532,9953.32,180777.21,23391325
24533,644.72,10226.38,29624228
24534,1080.2,16317.2,29265600
24535,945,16497.94,28445289
24536,426.4,9253.02,28202551
24537,431.08,7313.76,31484702
24538,508.21,8950.69,31936689
24539,434.95,8597.66,32086356
24540,384.61,8527.24,32553569
24541,429.32,7301.26,33754174
24542,509.01,8963.33,35028885
24543,436.47,8619.91,35616726
24544,381.51,8471.76,36418386
24545,21567.46,248417.77,26606500
24546,29994.88,369555.33,23164214
24547,23361.57,342577.81,20155784
24548,18368.07,336747.29,15388509
24549,19444.54,221269.63,28567662
24550,24202.59,305784.38,26368346
24551,19454.73,291314.23,24124916
24552,16280.48,292898.21,21324762
24553,12647.64,144922.4,30508960
24554,16908.74,211814.37,29609201
24555,13792.94,204787.5,28108669
24556,4158.67,72807.43,26602154
24557,579.99,9364.96,32353611
24558,810.39,12736.69,32674710
24559,701.47,12621.56,31955084
24560,399.99,8763.22,31413419
24561,430.73,7318.15,34216465
24562,508.48,8958.38,35345536
24563,435.43,8604.88,35596307
24564,382.23,8472.84,35764300
24565,19209.95,219491.04,28874278
24566,26963.37,322414.4,26257439
24567,21103.65,298808.96,23685577
24568,14957.6,262425.71,19253572
24569,17342.19,195526.24,30836893
24570,21837.65,267878.81,29460896
24571,17627.31,255188.27,27652033
24572,12565.64,216677.53,25189719
24573,10912.41,123756.45,32777991
24574,14792.44,179793.4,32701705
24575,12117.48,173922.26,31638572
24576,799.7,15246.56,30467100
24577,497.7,8266.65,34622809
24578,641.98,10560.29,35766965
24579,553.98,10318.9,35485538
24580,388.1,8559.88,35278356
24581,15048.05,163857.58,30737100
24582,19141.7,227035.09,28927405
24583,15134.72,208153.79,27326573
24584,4602.58,78527.82,23604341
24585,13152.75,140081.17,32699503
24586,14752.19,180506.41,32131052
24587,12100.48,170712.78,31293193
24588,1824.18,31960.37,29540607
24589,3694.65,39471.06,34640774
24590,1853.34,24870.1,35372631
24591,1640.22,24968.52,35279646
24592,397.01,8691.49,34818043
24593,7432.85,88588.52,32580952
24594,1795.78,24161.51,31992651
24595,1459.21,22511.07,31174320
24596,380.12,8383.46,28415643
24597,5376.39,63327.97,34545305
24598,838.28,13016.95,35196343
24599,723.08,12652.55,35141351
24600,383.34,8468.42,34351806
24601,429.6,7306.14,34522160
24602,513.77,8990.34,35234200
24603,438.11,8607.48,35160112
24604,375.72,8337.55,33693301
24605,430.03,7318.38,36485530
24606,510.24,8984.57,38438155
24607,437.73,8640.02,39126522
24608,381.36,8460.62,39629263
24609,141941,2346464.44,1555297
24610,97539.82,1763630.49,707334
24611,71213.42,1459855.77,403524
24612,52518.26,1284561.21,193442
24613,137580.32,2269264.29,3518654
24614,85810.6,1565399.06,3910993
24615,64131.17,1320147.03,4370577
24616,50430.33,1220903.11,6129663
24617,130353.79,2154607.53,5459893
24618,75117.94,1363263.96,7153012
24619,56418.83,1151551.13,8358531
24620,47130.34,1124583.52,11407112
24621,122116.9,2041613.74,7304746
24622,55191.38,1000951.91,10218063
24623,41944.32,849975.48,12204827
24624,41684.38,976251.21,16218486
24625,113573.76,1894596.27,9167249
24626,1627.93,29567.87,12889275
24627,1221.24,24457.71,15848033
24628,31144.48,711137.25,20569167
24629,99437.82,1660388.86,11436910
24630,743.38,13435.18,15981540
24631,626.08,12556.97,19376037
24632,9595.54,212142.12,24434070
24633,82808.26,1383675.26,14171210
24634,604.71,10930.58,19390584
24635,524.47,10542.61,22885049
24636,1387.4,30301.85,27645049
24637,13595.55,231289.71,17151471
24638,574.95,10365.18,22712534
24639,499.7,10027.04,26200906
24640,541.41,11977,30287881
24641,595.53,10179.69,20090102
24642,545.36,9819.33,25864871
24643,474.4,9510,29257293
24644,449.26,9966.36,32513407
24645,486.83,8371.83,22909647
24646,536.92,9638.13,28196110
24647,467.21,9336.19,31799828
24648,427.59,9464.68,34410992
24649,457.82,7883.49,25471651
24650,529.6,9469.44,30439150
24651,459.57,9150.59,33863431
24652,418.59,9240.75,35961198
24653,447.39,7685.29,27738538
24654,523.25,9318.96,32541381
24655,452.39,8981.66,35516117
24656,410.94,9054.39,37200192
24657,439.28,7520.2,30289412
24658,519.34,9214.09,34754638
24659,447.75,8871.63,36924842
24660,402.3,8860.19,38182811
24661,433.33,7395.83,33016578
24662,514.54,9102.07,36784370
24663,442.18,8752.72,38127330
24664,393.15,8675.89,38945354
24665,430.98,7357.54,35510247
24666,509.16,9004.79,38154170
24667,436.64,8654.45,39027946
24668,384.11,8521.24,39500420
24669,117527.05,2020720.7,4085657
24670,86931.71,1603284.26,1698582
24671,64780.7,1361114.01,905822
24672,47067.77,1203771.03,515622
24673,113534.45,1947791.02,6049731
24674,76296.51,1420361.04,4901960
24675,58197.73,1228140.2,4874727
24676,44995.99,1139658.63,6451951
24677,106922.62,1840450.81,7990907
24678,66360.15,1227995.34,8143670
24679,50940.55,1065005.99,8859011
24680,41714.33,1042422.45,11729265
24681,99617.44,1739372.66,9834954
24682,47146.73,871733.92,11209979
24683,36781.47,763528.8,12708782
24684,36269.78,891149.29,16540457
24685,92870.8,1615077.06,11698509
24686,1178.37,21676.98,13880324
24687,927.88,18898.9,16346978
24688,23856.81,572011.44,20891371
24689,79800.5,1391734.47,13966805
24690,667.17,12154.21,16972631
24691,570.62,11564.84,19877644
24692,4287.95,99866.66,24756319
24693,63787.79,1116580.06,16699280
24694,577.86,10501.53,20381557
24695,502.48,10172.86,23387420
24696,788.23,17992.21,27967224
24697,7362.27,131209.89,19683623
24698,557.06,10088.17,23703628
24699,484.66,9783.55,26702384
24700,473.47,10713.37,30609753
24701,535.18,9314.13,22619668
24702,534.5,9657.64,26855609
24703,464.84,9362.15,29759640
24704,424.91,9562.95,32835471
24705,466.83,8111.9,25440031
24706,527.79,9504.55,29186654
24707,459,9211.77,32302275
24708,410.71,9201.41,34733043
24709,445.61,7733.98,28002051
24710,521.79,9357.52,31429253
24711,452.57,9046.89,34366642
24712,404.37,9026.96,36283140
24713,437.36,7565.98,30268898
24714,516.47,9223.46,33531433
24715,446.35,8894.2,36018534
24716,398.59,8874.76,37522310
24717,430.85,7422.91,32819741
24718,513.65,9136.46,35744343
24719,442.69,8801.06,37427323
24720,391.65,8710.23,38505108
24721,426.62,7322.49,35547292
24722,509.26,9030.92,37775490
24723,437.53,8688.92,38629526
24724,384,8550.71,39267490
24725,103402.64,1783217.27,6579401
24726,76524.55,1410270.39,3067985
24727,57363.64,1219394.62,1806873
24728,41143.72,1088512.63,1070758
24729,99922.23,1718934.98,8542526
24730,66863.89,1245642.29,6271698
24731,51367.96,1097493.13,5773676
24732,39128.19,1025068.17,7006663
24733,94070.5,1624626.23,10484016
24734,57518.23,1064353.86,9513456
24735,44529.51,941895.17,9759788
24736,35923.72,928584.66,12284276
24737,87081.37,1529455.62,12331769
24738,38691.77,715624.73,12578791
24739,30705.36,644825.87,13608054
24740,30459.13,774526.67,17095763
24741,80667.52,1410768.51,14191223
24742,861.77,15833.28,15251900
24743,706.79,14481.15,17248907
24744,14671.92,363610.46,21446550
24745,68176.72,1197135.85,16460588
24746,606.41,11047.08,18342378
24747,522.35,10629.2,20778352
24748,1561.5,37436.78,25311344
24749,52784.44,931800.09,19192787
24750,554.28,10071.61,21751355
24751,481.34,9771.36,24288739
24752,538.88,12483.37,28522151
24753,4527.51,81313.56,22176285
24754,541.05,9796.8,25073168
24755,469.78,9504.85,27603106
24756,431.75,9857.89,31164880
24757,510,8892.05,25113228
24758,524.66,9477.64,28224283
24759,455.14,9182.71,30660442
24760,405.93,9196.96,33390595
24761,458.43,7971.57,27936451
24762,519.47,9352.69,30556123
24763,450.58,9057.51,33203002
24764,396.82,8942.67,35287907
24765,440.26,7644.44,30495457
24766,514.85,9230.91,32798631
24767,445.44,8917.55,35266241
24768,392.46,8809.83,36838264
24769,433.25,7496.96,32762452
24770,510.7,9118.6,34901383
24771,440.38,8787.07,36919411
24772,388.11,8687.4,38077384
24773,428.15,7377.44,35313704
24774,507.98,9033.41,37114028
24775,436.87,8696.82,38327769
24776,382.54,8550.07,39060024
24777,87830.78,1459827.33,9306887
24778,65916.07,1180756.02,5099270
24779,50257.78,1058613.18,3009042
24780,35971.76,964939.27,1833330
24781,84728.55,1404553.29,11270156
24782,57199.87,1038227.55,8302849
24783,44735.89,948400.79,6975591
24784,34042.5,903632.71,7769307
24785,79187.74,1318958.15,13210894
24786,48503.17,873661.56,11545797
24787,38285.31,802780.43,10964003
24788,30932.76,809506.88,13046919
24789,72220.6,1226934.25,15055739
24790,29697.84,534816.23,14610947
24791,24356.51,507115.82,14808959
24792,25262.72,649976.91,17858018
24793,65761.78,1111485.34,16918479
24794,657.84,11943.14,17281055
24795,557.42,11373.11,18450139
24796,6389.83,159710.04,22209100
24797,52023.52,884332.63,19187722
24798,561.33,10160.48,20373268
24799,484.69,9842.56,21980372
24800,711.54,16934.79,26074036
24801,34186,586952.49,21920839
24802,535.38,9679.63,23782496
24803,463.53,9393.25,25490298
24804,449.32,10381.97,29284847
24805,1587.9,27554.59,24902503
24806,528.51,9528.33,27104257
24807,457.23,9236.55,28805425
24808,408.11,9321.34,31927435
24809,475.61,8233.41,27839462
24810,516.66,9297.73,30255548
24811,446.65,8998.59,31862553
24812,393.22,8915.32,34153188
24813,445.45,7702.25,30660748
24814,512.91,9201.83,32587177
24815,443.35,8900.23,34405443
24816,387.16,8732.08,36050572
24817,432.58,7473.97,33223958
24818,509.3,9100.78,34829776
24819,439.21,8781.68,36468588
24820,384.06,8628.84,37600786
24821,427.83,7370.22,35489563
24822,506.09,9007.51,36932505
24823,435.03,8669.83,38121475
24824,380.69,8528.97,38839839
24825,76019.25,1214201.51,11857347
24826,58496.66,1006190.55,7311955
24827,45223.53,932551.83,4417485
24828,31766.52,847401.01,2815907
24829,73105.05,1164284.51,13820786
24830,50442.15,881403.42,10516550
24831,40060.73,832854.13,8384799
24832,29934.16,789390.93,8752066
24833,67500.97,1080389.59,15762740
24834,42296.26,733405.13,13757761
24835,33948.3,697819.53,12372946
24836,26900.77,698448.41,14029612
24837,60503.03,991479.28,17606620
24838,23643.72,411180.32,16822790
24839,20122.87,411518.33,16217450
24840,20661.84,526498.05,18840737
24841,53831.43,877813.65,19469376
24842,596.63,10737.76,19493903
24843,509.97,10351.3,19858568
24844,2246.62,55250.71,23191776
24845,38180.5,629395.47,21738580
24846,543.63,9778.55,22586197
24847,468.7,9483.42,23389068
24848,495.63,11565.98,27056654
24849,19279.64,322929.59,24474204
24850,526.04,9458.55,25995214
24851,454.22,9174.84,26898876
24852,415.01,9527.99,30267675
24853,807.68,13745.57,27453410
24854,521.5,9353.87,29317065
24855,449.94,9062.15,30213961
24856,394.96,8991.65,32910144
24857,455.16,7840.6,30390419
24858,512.32,9177.67,32468043
24859,441.65,8874,33270958
24860,385.5,8720.71,35135753
24861,437.02,7523.54,33211779
24862,509.67,9104.74,34800099
24863,439.23,8795.25,35813611
24864,381.22,8582.24,37033189
24865,428.15,7367.83,35774130
24866,506.93,9022.09,37043868
24867,435.96,8696.3,37877045
24868,378.87,8498.4,38583573
24869,64604.46,990821.26,14124201
24870,51081.18,833542.31,9416917
24871,39627.06,786158.4,6070411
24872,28479.99,743355.06,4054982
24873,61541.1,940048.22,16090137
24874,43497.95,722696.31,12618470
24875,34697.08,695278.73,10039496
24876,26731.73,688988.68,9991197
24877,55572.81,853281.8,18029024
24878,35471.25,583673.01,15860699
24879,28656.47,566775.64,14023563
24880,23747.71,601590.75,15268532
24881,47711.41,754344.62,19876789
24882,15107.53,249867.08,18925288
24883,13231.97,260927.97,17870576
24884,16309.03,404292.02,20079937
24885,37249.82,588628.68,21737304
24886,541.69,9688.21,21596334
24887,463.56,9352.31,21511614
24888,937.29,22262.36,24430539
24889,15851.19,257090.97,24005402
24890,523.52,9364.97,24688661
24891,449.95,9060.36,25041960
24892,431.91,9935.4,28295647
24893,4971.83,81606.16,26740328
24894,515.65,9224.7,28097691
24895,443.67,8923.44,28551776
24896,399.32,9107.12,31506476
24897,526.55,8984.64,29720278
24898,514.16,9178.96,31419661
24899,442.04,8868.17,31866654
24900,387.66,8786.3,34149097
24901,442.01,7596.29,32657114
24902,507.6,9053.47,34570602
24903,436.13,8731.48,34924186
24904,381.12,8592.26,36374775
24905,430.77,7396.92,35478361
24906,506.01,9002.2,36902496
24907,434.66,8674.29,37466554
24908,377.95,8483.5,38272389
24909,51852.68,770433.64,16687729
24910,44951.92,693447.74,11657066
24911,34828.01,657057.24,8134583
24912,25720.03,647558.87,5605272
24913,48456.23,715514.07,18649451
24914,37694.72,592865.62,14860838
24915,30088.07,574159.41,12103086
24916,24011.42,596072.31,11541485
24917,41806.15,620863.11,20590636
24918,29904.52,465367.22,18102578
24919,24208.88,455536.84,16086801
24920,21004.32,511286.9,16818960
24921,31097.88,483698.73,22438626
24922,8354.6,131372.83,21167755
24923,7486.53,141171.07,19933930
24924,10838.56,256931.28,21630092
24925,9867.58,156789.15,24298177
24926,519.02,9245.39,23838776
24927,444.03,8911.33,23574946
24928,536.46,12321.37,25980992
24929,1444.82,23509.65,26570341
24930,512.15,9124.1,26931299
24931,439.43,8806.87,27105312
24932,404.24,9202.44,29845890
24933,687.76,11484.96,29299842
24934,508.87,9066.74,30340474
24935,436.94,8749.31,30615110
24936,389.89,8834.58,33056703
24937,450.69,7749.64,32282225
24938,509.09,9053.57,33662233
24939,436.83,8727.17,33930145
24940,382.94,8637.58,35699430
24941,429.95,7391.87,35219174
24942,504.89,8972.22,36813239
24943,432.97,8635.05,36987245
24944,378.41,8498.06,37925069
24945,39740.38,556749.93,19507727
24946,39919.3,586663.28,13989527
24947,30754.86,551306.37,10678879
24948,22949.58,548480.99,7502737
24949,36730.29,511241.92,21470866
24950,33074.37,496400.32,17192695
24951,26299.62,477969.28,14643559
24952,21206.43,498406.54,13438914
24953,29191.35,408621.32,23412204
24954,25517.23,378715.33,20435466
24955,20611.28,369418.75,18629667
24956,17868.33,409791.83,18716360
24957,9812.61,150237.75,25260130
24958,4180.75,63662.07,23499643
24959,3837.68,69889.9,22476564
24960,2875.5,63845.5,23527513
24961,642.07,10520.08,27122884
24962,510.01,9065.77,26170787
24963,436.6,8732.05,26117616
24964,413.42,9343.97,27878454
24965,479.7,8129.82,29388759
24966,507.2,9015.11,29263143
24967,435.21,8693.5,29648118
24968,387.29,8746.34,31743280
24969,456.51,7791.84,32121176
24970,505.89,8991.87,32672260
24971,434.32,8668.84,33157809
24972,382.1,8606.03,34954249
24973,432.52,7432.53,35104565
24974,507.02,8995.14,35994173
24975,434.97,8662.88,36473007
24976,378.76,8502.62,37596851
24977,29200.69,380160.58,22444259
24978,32778.91,457863.71,17141072
24979,25537.11,433436.62,13733797
24980,20165.19,452592.59,9728466
24981,26393.6,340306.62,24408106
24982,26562.34,379992.45,20343993
24983,21384.18,369063.46,17701300
24984,18327.92,403209.57,15664597
24985,18966.56,246040.25,26349992
24986,19375.19,273750.89,23585342
24987,15856.37,269814.86,21686814
24988,13506.59,287334.28,20941895
24989,1961.24,29836.58,28193612
24990,1362.55,21108,26650641
24991,1206.21,21944.74,25533867
24992,540.29,11832.93,25753204
24993,443.25,7534.61,30059823
24994,501.01,8907.4,29321941
24995,428.86,8565.64,29175304
24996,384.54,8642.44,30104044
24997,433.52,7409.5,32325686
24998,501.19,8905.76,32414263
24999,429.83,8573.44,32705123
25000,378.43,8503.65,33968960
25001,431.2,7382.04,35057983
25002,501.89,8914.96,35823410
25003,430.61,8580.63,36214885
25004,377.24,8460.71,37179895
25005,19695.59,245324.89,25426663
25006,28893.04,383917.91,20462122
25007,22511.79,363412.26,17049663
25008,17620.2,371664.57,12371164
25009,17642.12,216925.58,27390063
25010,23330.53,317959.82,23665713
25011,18770.75,308920.94,21015392
25012,15764.25,325736.37,18307235
25013,11344,140145.09,29331462
25014,16612.86,223945.2,26907310
25015,13583.82,220958.36,25001810
25016,7686.78,152563.73,23584704
25017,602.75,9907.26,31176144
25018,951.65,14983.8,29973480
25019,835.12,15270.29,28848772
25020,407.28,9035.11,28395981
25021,424.79,7279.26,33038955
25022,501.05,8893.47,32643755
25023,428.64,8543.64,32490031
25024,377.48,8459.67,32746773
25025,423.78,7272.45,35308240
25026,502.34,8910.42,35735958
25027,430.52,8569.33,36020315
25028,375.73,8418.93,36611808
25029,17390.86,213336.48,28160003
25030,25279.57,325295.45,23871773
25031,19825.6,309083.75,20558579
25032,15334.51,307324.24,15582094
25033,15644.22,189305.76,30124709
25034,20456.86,270623.42,27075506
25035,16543,263725.07,24528502
25036,13506.76,265601.13,21518132
25037,10182.96,124180.81,32063832
25038,14247.76,186650.73,30317244
25039,11696.15,184714.79,28511538
25040,3032.53,57978.56,26795638
25041,550.24,9147.91,33912027
25042,743.78,12075.21,33381649
25043,644.34,12015.85,32358534
25044,388.97,8652.19,31606826
25045,425.05,7288.24,35772278
25046,501.98,8907.29,36052645
25047,429.66,8556.21,35999810
25048,376.12,8416.79,35957761
25049,15502.33,188433.02,30428469
25050,22680.6,282323.45,26963611
25051,17858.28,268129.43,24088962
25052,12364.93,236941.29,19446947
25053,13967.42,167250.86,32392767
25054,18423.73,235899.23,30169116
25055,14951.46,229904.82,28055725
25056,10275.34,193474.5,25383100
25057,8801.43,106062.07,34332912
25058,12444.88,157677.35,33408777
25059,10249.62,156103.83,32041924
25060,662.85,13513,30660549
25061,482.38,8166.66,36177794
25062,610.75,10266.39,36474096
25063,526.59,10046.3,35889162
25064,380.69,8490.61,35471783
25065,12056.22,138776.99,32294607
25066,16085.51,198360.4,29634392
25067,12775.08,185774.24,27729995
25068,3537.36,65839.91,23797881
25069,10511.89,117961.86,34255165
25070,12457.96,158997.6,32837902
25071,10251.18,153202.87,31696720
25072,1416.98,26974.19,29733949
25073,2995.85,33594.86,36195800
25074,1590.67,22301.98,36080473
25075,1402.65,22534.58,35683040
25076,387.46,8599.8,35011331
25077,6057.23,77067.21,34135893
25078,1540.39,21655.08,32699653
25079,1257.51,20440.69,31576847
25080,372.73,8314.57,28609082
25081,4396.66,55133.21,36099195
25082,775.17,12417.86,35903323
25083,667.12,12097.89,35543623
25084,376.66,8407,34545073
25085,424.22,7278.75,36077034
25086,506.28,8929.9,35941517
25087,431.69,8552.79,35563280
25088,370.36,8289.38,33886632
25089,424.88,7292.42,38040464
25090,504.05,8936.09,39145026
25091,432.17,8593.31,39529984
25092,376.1,8413.48,39822701
25093,111714.73,2283085.48,1933614
25094,78793.5,1730346.05,837188
25095,59316.87,1441760.67,455614
25096,48231.99,1288564.71,159221
25097,108146.02,2206812.11,3897438
25098,69405.19,1535375.53,4041347
25099,53444.45,1303371.55,4424438
25100,46277.25,1224848.28,6096830
25101,106407.8,2177247.98,3874825
25102,71161.59,1555766.35,4079161
25103,53615.16,1293459.6,4442127
25104,45494.99,1199718.91,5436906
25105,102514.67,2094371.28,5838736
