run_number,deaths,life_years_lost,vaccine_n
35653,49806.89,562536.19,24795864
35654,40076.05,519912.78,22881200
35655,39554.22,793297.61,21277836
35656,56860.7,1644766.66,20730338
35657,36263.63,429628.75,26639280
35658,24549.76,320253.37,25943661
35659,24765.89,487300.06,25123938
35660,42210.67,1152726.46,25540914
35661,1760.47,22851.09,28503794
35662,554.29,9547.42,28614780
35663,578.41,12969.75,28764750
35664,1759.16,46965.92,29890928
35665,554.06,8709.9,30770902
35666,534.81,9281.24,31707088
35667,561.02,12619.07,32295396
35668,861.91,23945.35,33755272
35669,481.42,7881.7,33503064
35670,526.72,9176.31,35116142
35671,553.92,12486.92,35804727
35672,817.7,22754.23,36965367
35673,45784.21,502032.68,23872186
35674,52650.38,645591.07,19755092
35675,49802.4,982282.07,16642112
35676,62194.64,1849611.63,12159970
35677,41623.89,451458.22,25839131
35678,43394.01,542989.76,22958448
35679,42581.96,848458.65,20608224
35680,57366.16,1656505.42,18095130
35681,30826.45,334584.64,27778722
35682,34599.17,428561.32,26200171
35683,34222.72,664276.46,24592110
35684,48953.22,1343921.7,23372017
35685,15210.22,181715.73,29624228
35686,19244.42,240570,29265600
35687,19551.38,373590.57,28438831
35688,20930.18,535164.1,28182420
35689,458.53,7595.29,31484702
35690,534.87,9266.89,31936689
35691,558.76,12566.05,32079676
35692,875.03,24148.63,32532641
35693,446.14,7466.98,33754174
35694,528.45,9181.8,35028885
35695,554.45,12476.17,35610168
35696,810.54,22543.8,36396891
35697,39653.17,429060.24,26606500
35698,46520.66,552819.28,23164214
35699,44429.62,856928.94,20149648
35700,55650.95,1586010.07,15369271
35701,36003.77,384977.61,28567662
35702,38035.75,462285.14,26368346
35703,37732.87,737832.83,24115413
35704,50969.79,1410162.81,21305146
35705,26353.11,282341.08,30508960
35706,29586.26,355943.07,29609201
35707,29560.63,562894.66,28101862
35708,41879.12,1094956.93,26582117
35709,11498.83,138732.49,32353611
35710,14837.27,181021.27,32674710
35711,15251.21,287270.73,31948698
35712,3370.73,83724.49,31392671
35713,449.69,7505.63,34216465
35714,527.41,9173.41,35345536
35715,552.6,12453.76,35589435
35716,818.06,22686.45,35742642
35717,34511.97,370681.1,28874278
35718,42140.32,484929.17,26257439
35719,40314.15,755853.54,23680113
35720,48036.37,1309871.43,19233623
35721,31227.17,330847.01,30836893
35722,34348.05,404331.27,29460896
35723,34131.83,649997.68,27647277
35724,43376.62,1148040.9,25169364
35725,21855.78,231623.86,32777991
35726,26038.88,302769.36,32701705
35727,26050.29,481940.72,31632032
35728,32430.7,804457.8,30446367
35729,7628.75,94936.57,34622809
35730,11056.58,130453.51,35766965
35731,11496.22,210651.08,35479074
35732,900.59,24528.97,35256750
35733,28249.44,290693.76,30737100
35734,32367.85,368444.59,28927405
35735,31224.93,571917.37,27320152
35736,36830.73,954520.67,23583746
35737,24782.24,249190.65,32699503
35738,24882.63,291278.67,32131052
35739,25152.17,470648.95,31287510
35740,31571.94,793123.98,29519502
35741,14156.85,137272.54,34640774
35742,14526.68,167657.35,35372631
35743,14862.99,267972.83,35273143
35744,2552,63060.87,34796577
35745,16152.16,178090.87,32580952
35746,17864.87,204175.7,31992651
35747,17302.44,310262.96,31166995
35748,1149.02,30503.94,28394075
35749,12405.43,134004.77,34545305
35750,11341.57,135764.07,35196343
35751,11724.21,218579.39,35133489
35752,876.5,24009.63,34330078
35753,448.34,7495.25,34522160
35754,540.71,9274.4,35234200
35755,561.2,12533,35153070
35756,789.35,21967.95,33671084
35757,443.94,7451.7,36485530
35758,526.3,9158.27,38438155
35759,553.6,12465.51,39119855
35760,800.4,22240.63,39606987
35761,196695.09,3092104.82,1555297
35762,130486.92,2316980.09,707334
35763,177088.81,4659823.33,403215
35764,149118.14,4595787.01,192648
35765,193190.58,3031479.88,3518654
35766,119806.85,2142616.96,3910993
35767,157822.03,4089747.48,4370362
35768,144482.98,4383487.07,6128666
35769,187702.91,2950011.56,5459893
35770,111760.16,1990879.42,7153012
35771,134285.08,3343408.49,8356340
35772,137931.47,4094676.81,11405681
35773,180891.71,2866645.02,7304746
35774,99912.7,1778320.43,10218063
35775,104801.66,2457504.83,12203011
35776,128019.88,3697384.56,16216401
35777,174379.01,2756704.64,9167249
35778,82081.97,1459198.89,12889275
35779,84765.41,1956634.11,15844118
35780,114316.83,3201932.85,20566477
35781,163737.16,2588457.7,11436910
35782,53103.43,928833.24,15981540
35783,54538.72,1243541.19,19376750
35784,100193.63,2721350.13,24430725
35785,152264.99,2402504.99,14171210
35786,10179.99,176055.16,19390584
35787,10642.83,240748.27,22884266
35788,85100.43,2235596.46,27641072
35789,128916.76,2030402.09,17151471
35790,2027.27,34900.35,22712534
35791,2154.14,48032.64,26198688
35792,51341.22,1289662.28,30282475
35793,47681.2,745105.31,20090102
35794,678.5,12019.14,25864871
35795,766.18,17325.42,29255808
35796,4225.05,102990.52,32506705
35797,1904.33,29975.55,22909647
35798,602.82,10695.62,28196110
35799,678.27,15333.8,31798747
35800,1270.33,32874.08,34402732
35801,571.5,9555.84,25471651
35802,569.03,10074.24,30439150
35803,630.14,14207.06,33860896
35804,1040.36,27465.83,35951184
35805,495.58,8361.3,27738538
35806,550.4,9712.1,32541381
35807,599.73,13490.86,35513921
35808,952.5,25398.63,37187994
35809,464.25,7836.53,30289412
35810,541.6,9515.17,34754638
35811,583.08,13098.81,36920325
35812,891.53,24018.44,38168096
35813,450.27,7584.84,33016578
35814,533.13,9332.88,36784370
35815,566.4,12741.96,38121452
35816,845.8,23068.11,38927471
35817,445.97,7515.68,35510247
35818,524.92,9187.08,38154170
35819,553.35,12510.6,39021358
35820,812.07,22462.82,39479587
35821,162602.37,2644791.22,4085657
35822,116837.48,2113712.42,1698582
35823,158184.85,4274063.54,904979
35824,138902.85,4441771.11,512948
35825,159282.83,2586144.02,6049731
35826,107005.17,1950473.36,4901960
35827,140177.84,3723902.59,4873488
35828,134186.45,4226440.93,6448842
35829,154102.3,2508474.27,7990907
35830,99423.23,1803990.17,8143670
35831,118203.9,3004760.41,8857826
35832,127486.86,3932454.05,11725667
35833,147883.28,2433456.59,9834954
35834,88072.48,1596393.32,11209979
35835,94654.57,2289927.47,12706950
35836,117364.7,3526800.11,16536515
35837,142913.2,2343216.94,11698509
35838,70003.11,1266626.26,13880324
35839,74047.53,1763224.06,16345567
35840,103469.89,3020694.62,20886506
35841,132983.54,2183738.9,13966805
35842,38161.27,677782.05,16972631
35843,40348.41,950631.54,19876041
35844,89142.72,2528005.41,24750467
35845,122064.73,2004484.06,16699280
35846,5345.13,93783.06,20381557
35847,5774.08,134208.48,23385660
35848,72363.37,1988496.36,27960838
35849,101074.6,1660681.91,19683623
35850,1291.81,22624.56,23703628
35851,1424.86,32544.86,26701051
35852,27593.66,727593.95,30603950
35853,24503.48,400831.68,22619668
35854,628.16,11215.29,26855609
35855,706.05,16183.3,29757558
35856,1820.87,47896.34,32826685
35857,1023.93,16917.75,25440031
35858,578.62,10322.87,29186654
35859,646.5,14772.55,32299757
35860,1034.01,28008.85,34722573
35861,511.59,8740.2,28002051
35862,553.82,9847.34,31429253
35863,609.83,13872.15,34362512
35864,939.95,25585.79,36271236
35865,468.68,8018.85,30268898
35866,539.19,9549.24,33531433
35867,584.95,13260.9,36014691
35868,891.2,24339.99,37508161
35869,447.81,7639.13,32819741
35870,533.17,9396.89,35744343
35871,572.2,12942.05,37422294
35872,850.37,23359.25,38488086
35873,439.13,7458.69,35547292
35874,525.69,9229.87,37775490
35875,557.04,12611.96,38623145
35876,816.33,22624.64,39247624
35877,142722.92,2315724.38,6579401
35878,103701.12,1870360.73,3067985
35879,134835.83,3720642.79,1805025
35880,125046.76,4166971.98,1064837
35881,139847.71,2264616.5,8542526
35882,94546.88,1720432.26,6271698
35883,118663.72,3210766.92,5771593
35884,120295.6,3949291.66,7000882
35885,135257.75,2197447.47,10484016
35886,87255.18,1579620.94,9513456
35887,98918.7,2545314.68,9758512
35888,113533.41,3651102.61,12277939
35889,129180.64,2126223.3,12331769
35890,76312.45,1380346.71,12578791
35891,81948.03,2035803.22,13604531
35892,103321.83,3238662.14,17088306
35893,124411.25,2039653.68,14191223
35894,56583.43,1022062.26,15251900
35895,59964.54,1466550.08,17245374
35896,89393.87,2724614.9,21438364
35897,114965.77,1889260.11,16460588
35898,21572.29,381607.83,18342378
35899,22971.8,556957.78,20775804
35900,74745.41,2214965.83,25302671
35901,104912.58,1725290.2,19192787
35902,2408.47,42228.13,21751355
35903,2638.35,62363.07,24285943
35904,53679.27,1542976.43,28512747
35905,84692.4,1395844.81,22176285
35906,874.76,15424.94,25073168
35907,974.47,22595.03,27600295
35908,8261.99,228634.92,31154590
35909,14203.1,233347.45,25113228
35910,588.95,10530.81,28224283
35911,653.17,15103.26,30657242
35912,1126.98,31185.34,33378850
35913,763.6,12762.72,27936451
35914,557.62,9954.34,30556123
35915,614.95,14153.42,33199643
35916,915.52,25430.91,35274623
35917,486.68,8343.1,30495457
35918,540.37,9610.45,32798631
35919,588.74,13474.43,35263191
35920,871.73,24191.53,36823357
35921,457.09,7833.12,32762452
35922,529.8,9382.56,34901383
35923,569.83,12986.17,36914361
35924,842.84,23397.7,38060166
35925,442.46,7551.32,35313704
35926,524.24,9237.81,37114028
35927,557.94,12685.19,38322057
35928,814.82,22694.18,39040155
35929,122745.11,1903553.4,9306887
35930,90207.62,1575314.53,5099270
35931,110931.07,3067281.54,3005936
35932,110940.33,3820088.8,1824422
35933,120120.19,1858943.88,11270156
35934,81606.6,1440719.94,8302849
35935,96543.46,2607849.07,6974536
35936,106260.11,3603213.31,7760170
35937,115664.1,1796979.37,13210894
35938,74558.81,1308412.42,11545797
35939,80004.69,2043079.89,10958596
35940,99538.75,3304092.38,13037209
35941,109488.67,1726786.88,15055739
35942,63612.95,1114952.83,14610947
35943,67721.53,1697681.16,14805993
35944,89315.26,2888210.74,17847755
35945,104745.41,1643619.7,16918479
35946,37343.08,653571.25,17281055
35947,39497.56,979101.66,18447608
35948,75315.2,2367747.27,22197871
35949,95308.3,1498119.53,19187722
35950,7383,126488.31,20373268
35951,7856.33,191617.9,21976822
35952,59438.46,1816749.29,26062089
35953,85600.53,1345454.68,21920839
35954,1111.13,19275.41,23782496
35955,1205.04,28331.56,25486362
35956,29213.98,867150.02,29272278
35957,65228.29,1027785.82,24902503
35958,681.6,11997.01,27104257
35959,744.61,17295.69,28801428
35960,2257.88,64255.19,31913960
35961,3367.86,53057.67,27839462
35962,559.96,9971.01,30255548
35963,609.02,14103.38,31859128
35964,931.61,26248.95,34138189
35965,538.57,9032.71,30660748
35966,541.1,9619.69,32587177
35967,586.37,13512.43,34400668
35968,852.7,23941.3,36034166
35969,457.62,7806.22,33223958
35970,529.17,9373.34,34829776
35971,568,13013.29,36463488
35972,828.47,23199.9,37582787
35973,443.26,7556.13,35489563
35974,521.68,9202.31,36932505
35975,553.75,12630.56,38115438
35976,809.57,22653.35,38819568
35977,107410.61,1588903.73,11857347
35978,80809.93,1349804.09,7311955
35979,93585.22,2539716.36,4413806
35980,98320.35,3451006.14,2804307
35981,104869.38,1547713.81,13820786
35982,72623.31,1229403.13,10516550
35983,80961.18,2139002.89,8380691
35984,93787.7,3238569.56,8740299
35985,100229.29,1485260.13,15762740
35986,65868.24,1108437.8,13757761
35987,69073.83,1743353.42,12368498
35988,87160.73,2941754.27,14017167
35989,93909.39,1416435.84,17606620
35990,55256.2,930428.03,16822790
35991,58017.06,1440288.46,16213253
35992,76998.56,2527225.26,18827728
35993,89239.8,1338291.43,19469376
35994,23534.3,397301.69,19493903
35995,25091.14,619567.71,19854229
35996,62922.01,2004398.85,23178004
35997,79985.08,1202081.85,21738580
35998,3255.12,54178.7,22586197
35999,3501.46,83933.28,23384226
36000,43584.26,1348834.88,27042057
36001,70600.03,1060782.48,24474204
36002,781.78,13520.1,25995214
36003,847.17,19699.4,26893870
36004,9697.5,290724.12,30252303
36005,48539.31,732819.77,27453410
36006,610.41,10707.93,29317065
36007,659.05,15241.24,30208989
36008,1167.5,33350.69,32893851
36009,910.02,14349.69,30390419
36010,544.97,9652.97,32468043
36011,584.89,13502.66,33265961
36012,859.64,24314.39,35118080
36013,477.84,8043.56,33211779
36014,532.73,9422.17,34800099
36015,570.11,13101.33,35808227
36016,818.91,23055.07,37014043
36017,444.33,7554.27,35774130
36018,524.17,9238.88,37043868
36019,556.82,12725.22,37870874
36020,803.16,22545.24,38562546
36021,93688.46,1325709.86,14124201
36022,71945.67,1137239.28,9416917
36023,76334.82,1969174.75,6065777
36024,87833.93,3097252.51,4041854
36025,90907.24,1282193.29,16090137
36026,63789.8,1023851.22,12618470
36027,65680.92,1647292.86,10032024
36028,83485.33,2891859.26,9977128
36029,85853.93,1216100.75,18029024
36030,56754.93,903922.72,15860699
36031,58067.7,1423283.29,14020570
36032,76978.52,2600237.02,15254082
36033,79015.19,1142922.69,19876789
36034,45440.52,723815.13,18925288
36035,46631.23,1121087.45,17867811
36036,66899.31,2191091.51,20064654
36037,74028.87,1063478.36,21737304
36038,5366.81,86559.75,21596334
36039,5496.17,131622.72,21505984
36040,52417.68,1661318.09,24414831
36041,65095.01,939128.79,24005402
36042,989.83,16523.19,24688661
36043,1029.38,23712.81,25037037
36044,26124.22,803868.14,28278999
36045,56678.07,819308.52,26740328
36046,607.88,10590,28097691
36047,645.1,14847.11,28545836
36048,2847.43,83841.55,31489166
36049,24790.13,366329.44,29720278
36050,562.79,9865.62,31419661
36051,597.15,13723.85,31860936
36052,935.77,26618.3,34130894
36053,534.79,8812.85,32657114
36054,530.23,9354.92,34570602
36055,561.59,12896.24,34918023
36056,825.61,23319.06,36355240
36057,452.57,7645.49,35478361
36058,523.38,9218.5,36902496
36059,553.59,12660.82,37460085
36060,800.5,22511.1,38251114
36061,78252.15,1070480.96,16687729
36062,64598.42,963669.16,11657066
36063,63327.6,1522471.75,8128186
36064,78996.63,2761216.59,5589889
36065,75019.45,1021348.49,18649451
36066,56329.56,854159.75,14860838
36067,56349.56,1352408.75,12094933
36068,74720.15,2560890.09,11525878
36069,69250.28,947577.25,20590636
36070,49076.05,737466.59,18102578
36071,49204.39,1155402.3,16081196
36072,68252.19,2273891.3,16802840
36073,61889.97,871551.18,22438626
36074,36863.63,553358.03,21167755
36075,37221.56,853971.74,19927799
36076,58122.79,1869466.94,21613242
36077,56588.32,791364.37,24298177
36078,1130.47,18341.47,23838776
36079,1144.86,26022.62,23568799
36080,41574.99,1288440.15,25963425
36081,46370.96,653570.94,26570341
36082,621.85,10681.46,26931299
36083,649.26,14779.6,27099240
36084,8500.66,254756.73,29827713
36085,36213.5,514586.54,29299842
36086,551.87,9651.17,30340474
36087,580.79,13282.9,30608797
36088,1203.53,34433.05,33037807
36089,1309.21,20206.05,32282225
36090,538.21,9427.98,33662233
36091,566.51,12942.5,33924343
36092,854.54,24174.24,35679480
36093,453.26,7666.38,35219174
36094,521.62,9173.41,36813239
36095,548.9,12536.11,36980504
36096,805.21,22665.13,37903725
36097,64243.18,831875.52,19507727
36098,58502.12,830397.4,13989527
36099,55950.57,1285146.3,10671223
36100,70739.4,2420022.07,7485863
36101,60978.89,785539.51,21470866
36102,50267.87,726467.35,17192695
36103,49518.7,1142212.93,14637598
36104,66371.94,2220310.71,13421577
36105,54208.92,702088.84,23412204
36106,42857.04,613318.13,20435466
36107,42377.21,954434.99,18624529
36108,59627.43,1929129.99,18698551
36109,45770.45,616286.1,25260130
36110,30041.42,429929.08,23499643
36111,30104.2,661837.69,22470221
36112,48791.49,1512745.67,23509134
36113,36090.44,483942.24,27122884
36114,659.43,11168.07,26170787
36115,683.02,15432.56,26111049
36116,18908.04,561435.31,27859263
36117,13461.8,187023.78,29388759
36118,558.69,9702.79,29263143
36119,585.5,13308.48,29641393
36120,1321.57,37637.71,31723564
36121,2918.41,41927.88,32121176
36122,533.68,9345.53,32672260
36123,561.21,12791.72,33151285
36124,864.89,24444.03,34933568
36125,472.04,7931.19,35104565
36126,528.3,9249.82,35994173
36127,555.6,12647.01,36466045
36128,810.08,22799.75,37575392
36129,50823.45,615804.64,22444259
36130,49671.79,669515.32,17141072
36131,47899.65,1059154.3,13728170
36132,63033.63,2088385.74,9710088
36133,47244.85,567741.56,24408106
36134,41472.6,570951.71,20343993
36135,41411.64,922700.79,17694344
36136,58447.72,1887081.86,15646010
36137,39342.68,474927.2,26349992
36138,33792.8,460027.62,23585342
36139,33952.78,736970.43,21680239
36140,51081.18,1582877.5,20922965
36141,28559.69,364584.84,28193612
36142,20483.41,280369.19,26650641
36143,21061.07,447670.36,25527037
36144,36937.51,1083226.22,25733506
36145,1349.29,18908.33,30059823
36146,537.78,9395.03,29321941
36147,561.5,12794.15,29167962
36148,1420.15,39840.92,30083532
36149,517.56,8414.44,32325686
36150,523.14,9179.83,32414263
36151,548.63,12502.91,32698370
36152,836.74,23598.71,33947746
36153,465.39,7771.48,35057983
36154,517.44,9099.13,35823410
36155,543.93,12399.8,36207892
36156,803.19,22594.24,37157976
36157,36212.73,422563.39,25426663
36158,44409.65,568219.5,20462122
36159,42798.27,914072.16,17042479
36160,56074.03,1787005.68,12351901
36161,32821.97,378420.45,27390063
36162,36631.13,479336,23665713
36163,36609.28,790060.57,21009005
36164,51475.13,1595237.42,18287677
36165,24158.95,279082.74,29331462
36166,29085.9,376272.65,26907310
36167,29266.92,614802.56,24995274
36168,43520.58,1284887.35,23564706
36169,12025.22,155014.5,31176144
36170,16029.33,209377.89,29973480
36171,16590.4,342366.37,28842061
36172,15976.29,440884.92,28375185
36173,446.48,7516.59,33038955
36174,523.26,9166.71,32643755
36175,546.8,12455.91,32482835
36176,843.78,23695.72,32725328
36177,437.31,7414.26,35308240
36178,518.75,9100.58,35735958
36179,544.19,12386.25,36013400
36180,796.58,22392.05,36589525
36181,31360.67,360567.42,28160003
36182,39164.4,483946.14,23871773
36183,38073.4,795063.39,20552591
36184,49822.04,1526079.14,15561833
36185,28375.93,321893.87,30124709
36186,32072.84,406389.42,27075506
36187,32372.13,685587.7,24518809
36188,45410.65,1352297.98,21497759
36189,20683.58,235438.49,32063832
36190,24856.37,311333.23,30317244
36191,25242.86,520164.52,28504892
36192,36887.26,1040246.42,26774739
36193,9162.74,119284.04,33912027
36194,12382.14,157446.19,33381649
36195,12952.85,263383.46,32351619
36196,2440.82,65108.05,31585194
36197,440.31,7448.7,35772278
36198,518.09,9096.08,36052645
36199,542.81,12369.42,35992406
36200,802.05,22505.15,35935323
