run_number,deaths,life_years_lost,vaccine_n
13292,75354.18,2184086.43,25770889
13293,106571.59,1288097.86,25012406
13294,70980.3,955461.14,26224201
13295,65078.3,1286402,26695834
13296,73057.93,2037275.91,29635122
13297,106027.55,1257907.76,27745619
13298,70329.92,918474.3,29633071
13299,64078.42,1228237.91,30205673
13300,70429.29,1882321.28,32845283
13301,104811.93,1196538.79,30727357
13302,69384.96,868846.77,32955219
13303,62645.56,1151729.45,33520448
13304,67061.53,1700593.99,35486876
13305,102925.11,1109290.76,33664305
13306,67734.44,790973.75,36106243
13307,60084.89,1027980.82,36577271
13308,62681.77,1486117.31,37711142
13309,104641.19,1226093.82,17952439
13310,70360.77,956509.84,13282037
13311,64931.93,1366058.22,10269929
13312,75935.4,2395060.73,7293121
13313,104590.68,1222286.16,19917119
13314,70282.04,950388.38,16485518
13315,64641.41,1341178.02,14234221
13316,75129.7,2326988.43,13228986
13317,104503.67,1215706.01,21857208
13318,70137.75,939531.79,19727222
13319,64103.99,1299090.88,18221044
13320,73823.23,2223607.62,18505986
13321,104369.15,1206600.51,23701960
13322,69914.58,923909.63,22792668
13323,63343.71,1243271.34,22067200
13324,71984.76,2087550.11,23316574
13325,104167.06,1193513.77,25565618
13326,69616.5,904471.81,25463758
13327,62574.33,1190923.21,25707956
13328,69905.23,1944204.23,27666757
13329,103835.59,1173753.28,27834522
13330,69227.66,880426.87,28556067
13331,61871.33,1146430.7,29238357
13332,67612.07,1797555,31530915
13333,103296.34,1143712.73,30566233
13334,68578.64,843501.47,31965188
13335,60873.72,1088375.92,32748105
13336,64986.87,1642780.66,34741049
13337,102081.91,1082450.15,33548680
13338,67635.49,793957.2,35287143
13339,59443.42,1011994.5,36062771
13340,61622.92,1461255.7,37382703
13341,102754.77,1138824.95,20889500
13342,68707.24,878460.69,16433422
13343,62368.17,1242035.01,13327088
13344,71545.94,2179948.72,9517431
13345,102708.6,1135119.55,22852728
13346,68628.18,872342.65,19637174
13347,62075.71,1217138.79,17291450
13348,70741.05,2111947.24,15453414
13349,102617.77,1128467.71,24794029
13350,68483.2,861475,22879539
13351,61541.92,1175173.86,21277318
13352,69435.54,2008645.88,20730299
13353,102483.11,1119358.41,26638938
13354,68262.64,845937.72,25943636
13355,60780.6,1119360.3,25123927
13356,67598.83,1872687.07,25540820
13357,102282.33,1106310.55,28502101
13358,67964.78,826526.83,28614787
13359,60012.34,1067076.7,28764838
13360,65521.94,1729475.38,29890993
13361,101951.84,1086598.8,30770753
13362,67576.94,802529.29,31707087
13363,59310.68,1022656.54,32295470
13364,63230.57,1582960.33,33755258
13365,101412.08,1056575.07,33503079
13366,66927.19,765623.13,35117311
13367,58315.01,964710.53,35804780
13368,60609.06,1428367.12,36965292
13369,101531.71,1077349.18,23875408
13370,67764.52,828889.91,19754908
13371,60945.84,1165783.79,16639634
13372,68176.39,1998023.62,12159255
13373,101491.24,1073789.63,25836272
13374,67685.23,822774.82,22958591
13375,60644.85,1140672.51,20606086
13376,67372.46,1930100.16,18095066
13377,101403.04,1067201.08,27776462
13378,67539.91,811904.35,26201429
13379,60109.45,1098676.25,24592776
13380,66068.23,1826863.59,23372100
13381,101267.2,1058076.36,29621785
13382,67319.55,796380.26,29265527
13383,59349.86,1042932.1,28438952
13384,64232.74,1690991.82,28182526
13385,101069.36,1045096.74,31484139
13386,67022.19,776992.76,31936740
13387,58582.12,990685.18,32079901
13388,62156.82,1547868.38,32532606
13389,100738.09,1025388.65,33753229
13390,66634.49,753019.35,35028997
13391,57881.96,946336.04,35610167
13392,59868.5,1401498.89,36396864
13393,101001.62,1047565.09,26604089
13394,67110.51,791859.23,23167044
13395,59950.26,1107796.2,20148913
13396,65552.02,1843202.33,15369363
13397,100954.02,1043839.77,28567560
13398,67037.88,785920,26367453
13399,59647.61,1082643.43,24116250
13400,64747.83,1775308.52,21305362
13401,100863.68,1037199.08,30508949
13402,66894.25,775100.9,29609302
13403,59114.53,1040733.09,28101927
13404,63444.69,1672143.32,26582158
13405,100729.26,1028110.1,32353650
13406,66671.99,759535.85,32674580
13407,58354.4,984986.68,31948466
13408,61609.99,1536329.07,31392685
13409,100528.76,1015078.01,34216899
13410,66374.71,740161.66,35345847
13411,57586.98,932769.12,35589604
13412,59536.13,1393314.79,35742733
13413,100668.35,1027780.4,28875424
13414,66729.12,768036.21,26256424
13415,59248.54,1063368.33,23679628
13416,63261.1,1696658.92,19233568
13417,100623.16,1024140.04,30836811
13418,66645.72,761818.61,29463287
13419,58947.26,1038270.93,27646229
13420,62458.3,1628840.03,25169344
13421,100530.43,1017449.53,32779039
13422,66506.98,751136.38,32701519
13423,58413.73,996356.32,31632216
13424,61155.34,1525707.42,30446467
13425,100396.35,1008374.09,34623378
13426,66284.99,735584.09,35766815
13427,57653.65,940624.9,35479129
13428,59321.35,1389960.1,35256911
13429,100471.28,1014849.65,30736267
13430,66430.91,748635.82,28928053
13431,58481.09,1011134.44,27320291
13432,61185.73,1553534.91,23583784
13433,100424.55,1011148.57,32699381
13434,66353,742569.29,32130956
13435,58180.52,986062.5,31286910
13436,60383.14,1485751.76,29519562
13437,100333.85,1004504.94,34640788
13438,66209.71,731766.52,35372748
13439,57647.22,944167.05,35272873
13440,59081.13,1382691.38,34796530
13441,100336.65,1005763.24,32580951
13442,66210.05,733112.45,31992577
13443,57720.76,955387.64,31166900
13444,59351.42,1417749.11,28394218
13445,100289.6,1002047.64,34544452
13446,66131.06,727018.94,35196208
13447,57420.42,930332.85,35133711
13448,58549.7,1350019.9,34329967
13449,100246.25,999129.01,34522048
13450,66066.41,722305.59,35234376
13451,57187.04,913481.63,35153456
13452,58049.9,1314725.27,33671234
13453,100197.64,995379.72,36486222
13454,65987.9,716224.39,38437876
13455,56887.56,888466.13,39119778
13456,57249.29,1247057.7,39607025
13457,147185.06,2394958.2,1555130
13458,98980.55,1786214.59,707130
13459,113441.91,2824381.87,403236
13460,130831.7,3993020.55,192657
13461,147135.89,2391145.78,3518770
13462,98891.74,1779855.88,3912726
13463,112883.73,2788466.23,4370019
13464,130012.2,3924274.92,6128531
13465,147042.78,2384402.9,5460262
13466,98747.17,1768873.63,7152837
13467,111910.42,2728893.42,8356194
13468,128692.1,3820252.56,11405752
13469,146908.13,2375212.27,7304487
13470,98517.59,1753027.58,10218109
13471,110551.42,2650143.8,12206526
13472,126836.95,3683476.33,16216179
13473,146700.98,2361953.19,9167344
13474,98207.7,1733234.21,12891732
13475,109002.31,2568925.08,15844091
13476,124735.56,3539164.45,20566451
13477,146357.19,2341721.35,11437249
13478,97808.71,1708723.63,15981679
13479,107538.24,2497357.41,19374229
13480,122415.55,3391287.32,24430519
13481,145802.04,2310999.33,14169203
13482,97140.74,1671069.09,19390627
13483,105558.64,2406073.79,22883855
13484,119760.1,3235160.84,27640963
13485,144551.97,2248479.26,17151643
13486,96174.26,1620638.17,22712499
13487,103007.56,2293857.01,26198829
13488,116358.85,3052106.31,30282391
13489,142595.02,2159146.24,20088435
13490,94484.48,1541404.57,25863567
13491,99089.46,2129669.19,29255769
13492,111937.77,2836068.75,32506681
13493,139798.24,2043030.91,22909706
13494,92701.62,1465380.39,28195481
13495,95346.61,1974612.76,31798298
13496,106454.19,2595147.66,34402584
13497,136035.7,1904816.33,25473981
13498,89991.19,1362598.2,30437923
13499,90548.75,1789244.72,33861141
13500,100119.45,2348151.26,35951211
13501,131264.33,1749641.87,27738503
13502,86079.31,1232769.36,32540561
13503,83915.55,1565416.71,35513205
13504,92343.92,2083642.82,37188220
13505,124209.43,1551788.82,30289344
13506,80896.88,1084667.8,34753366
13507,76393.75,1348123.73,36920328
13508,82624.17,1801391.48,38168070
13509,113455.77,1299011.15,33017561
13510,73279.63,903561.98,36784343
13511,66306.48,1106245.14,38121464
13512,71440.44,1532258.61,38927626
13513,103191.97,1107063.5,35510294
13514,65303.24,752497.91,38154145
13515,56749.06,924133.88,39021199
13516,60131.7,1316338.53,39479592
13517,129251.57,2144364.06,4085314
13518,90193.88,1661208.57,1698183
13519,102946.54,2622316.74,904969
13520,122063.12,3867372.55,512979
13521,129202.16,2140556.14,6049025
13522,90110.92,1654921.21,4902085
13523,102426.58,2588287.2,4871931
13524,121252.34,3798797.68,6448733
13525,129109.58,2133821.65,7990426
13526,89962.93,1643913.19,8144201
13527,101525.89,2531934.92,8857836
13528,119934.92,3694866.49,11725847
13529,128965.86,2124529.42,9837801
13530,89736.59,1628104.7,11211749
13531,100268.95,2457501.62,12707957
13532,118082.42,3558185.61,16536207
13533,128772.85,2111463.92,11697960
13534,89431.58,1608398.2,13880528
13535,98873.26,2382309.06,16345485
13536,115984.06,3413995.84,20886411
13537,128435.43,2091335.7,13966974
13538,89033.93,1583933.81,16972740
13539,97578.21,2317061.8,19875892
13540,113668.73,3266316.88,24750754
13541,127883.96,2060695.17,16699160
13542,88370.44,1546386.91,20381685
13543,95857.79,2234839.22,23385606
13544,111018.29,3110398.81,27960651
13545,126650.82,1998467.64,19681635
13546,87410.33,1496101.16,23703655
13547,93700.92,2135428.75,26700578
13548,107622.29,2927529.33,30602444
13549,124722.45,1909618.96,22618504
13550,85734.22,1417156.06,26854636
13551,91012.59,2007547.8,29757675
13552,103207.02,2711697.98,32826733
13553,121953.59,1793975.79,25443174
13554,83962.28,1341367.67,29186395
13555,87774.86,1866511.06,32300066
13556,97731.44,2471040.94,34722639
13557,118242.29,1656688.66,28002084
13558,81268.06,1238918.1,31429720
13559,82992.44,1681519.48,34362487
13560,91408.5,2224415.41,36271231
13561,113515.72,1502275.48,30268693
13562,77382.38,1109616.06,33531675
13563,76382.12,1458210.07,36014496
13564,83648.33,1960351.22,37508053
13565,106528.94,1305648.87,32819572
13566,72252.42,962576.8,35744406
13567,68910.59,1242025.1,37422357
13568,73946.15,1678518.64,38488116
13569,95945.07,1055785.22,35546839
13570,64680.26,782300.14,37775309
13571,58860.51,1000871.24,38623074
13572,62785.54,1409862.17,39247628
13573,118835.08,1948538.36,6581493
13574,82104.58,1507174.35,3067964
13575,90623.48,2345858.4,1804795
13576,110651.56,3647961.56,1064827
13577,118802.85,1944965.29,8542605
13578,82024.17,1500938.73,6271713
13579,90159.86,2314537.28,5773683
13580,109829.02,3579286.26,7001320
13581,118713.06,1938273.8,10483557
13582,81877.61,1489958.75,9513487
13583,89386.25,2263276.96,9758051
13584,108522.22,3475583.19,12277621
13585,118574.42,1929048.35,12329504
13586,81651.98,1474187.2,12578879
13587,88310.67,2195892.44,13604779
13588,106673.4,3339028.56,17088154
13589,118372.78,1915883.81,14192472
13590,81351.46,1454561.66,15249762
13591,87178.66,2130683.47,17245388
13592,104579.7,3195009.12,21438489
13593,118031.99,1895732.93,16463571
13594,80955.25,1430157.74,18342255
13595,86407.6,2083724.96,20775829
13596,102269.88,3047561.93,25302492
13597,117491.18,1865290.81,19193652
13598,80297.15,1392753.72,21751364
13599,85394.2,2024960,24285439
13600,99624.99,2891875.62,28512850
13601,116265.93,1803236.53,22176220
13602,79342.96,1342638.63,25073134
13603,83944.62,1947735.07,27600328
13604,96235.91,2709260.77,31154489
13605,114360.1,1714860.96,25112300
13606,77679.56,1264020.04,28224216
13607,81358.7,1822896.37,30657219
13608,91829.66,2493723.19,33378693
13609,111617.46,1599762.97,27933640
13610,75917,1188480.6,30556022
13611,78132.6,1682185.33,33199743
13612,86364.81,2253407.37,35274544
13613,107921.05,1462822.62,30495715
13614,73240.6,1086477.88,32798775
13615,73370.05,1497721.52,35262424
13616,80055.28,2007211.73,36823257
13617,103217.71,1308923.92,32765473
13618,69382.78,957844.73,34901463
13619,66792.93,1275244.19,36914262
13620,72312.79,1743654.55,38060197
13621,96304.32,1113869.53,35313326
13622,64268.59,811181.83,37113936
13623,59337.12,1059446.92,38321987
13624,62633.32,1462398.96,39040128
13625,108177.28,1695676.22,9306831
13626,74452.95,1324339.82,5099566
13627,79365.16,2060978.05,3006022
13628,99400.32,3376155.53,1824979
13629,108133.57,1691966.39,11269663
13630,74373.89,1318145.18,8303490
13631,79058.36,2035616.29,6972865
13632,98602.29,3307980.47,7760348
13633,108040.54,1685237.1,13211567
13634,74232.05,1307260.45,11544406
13635,78521.54,1993387.12,10959479
13636,97290.78,3204281.03,13037388
13637,107906.39,1676081.77,15056590
13638,74008.21,1291535.58,14609802
13639,77757.5,1937317.3,14805597
13640,95443.97,3067816.31,17847776
13641,107702.15,1662899.64,16920954
13642,73708.94,1271956.18,17281008
13643,76982.04,1884639.99,18446298
13644,93354.98,2923980.94,22197851
13645,107376.33,1643019.59,19187662
13646,73315.85,1247661.95,20373697
13647,76271.36,1839742.48,21976813
13648,91050.51,2776751.91,26062056
13649,106830.76,1612582.9,21920777
13650,72664.96,1210475.99,23782291
13651,75264.34,1781196.76,25486579
13652,88411.64,2621312.13,29272218
13653,105617.99,1550865.52,24902533
13654,71717.39,1160588.5,27104434
13655,73824.12,1704274.18,28801565
13656,85030.51,2438987.88,31913855
13657,103729.04,1462989.5,27839527
13658,70064.6,1082296.27,30255331
13659,71250.8,1579824.07,31858523
13660,80632.83,2223753.47,34138125
13661,101002.53,1348356.97,30660906
13662,68312.51,1007067.33,32587134
13663,68037.93,1439532.46,34400538
13664,75178.58,1983798.09,36034124
13665,97329.54,1212080.84,33222774
13666,65650.63,905488.38,34829967
13667,63293.29,1255601.75,36463302
13668,68881.84,1738032.71,37582608
13669,92668.71,1059310.28,35489517
13670,61817.29,777540.28,36932378
13671,56744.12,1033906.02,38115647
13672,61156.75,1474990.42,38819533
13673,101258.34,1499951.52,11858243
13674,69311.7,1176646.12,7314128
13675,71875.66,1843757.72,4413449
13676,89684.16,3093021.24,2804299
13677,101216.88,1496292.42,13820613
13678,69241,1170617.11,10516622
13679,71573.11,1818476.9,8379970
13680,88875.84,3024734.84,8740181
13681,101116.1,1489436.34,15764683
13682,69092.67,1159632.53,13760173
13683,71035.76,1776306.47,12366353
13684,87565.52,2921120.29,14017336
13685,100991.05,1480441.36,17607355
13686,68878.33,1144104.18,16822730
13687,70271.95,1720272.68,16213084
13688,85722.93,2784809.27,18827834
13689,100792.07,1467358.17,19470167
13690,68574.35,1124471.31,19496782
13691,69498.36,1667671.04,19854157
13692,83637.66,2641127.1,23177876
13693,100462.95,1447482.43,21738598
13694,68190.83,1100389.48,22586177
13695,68792,1622919.87,23384294
13696,81337.24,2494082.2,27042086
13697,99922.85,1417201.78,24470888
13698,67541.48,1063281.94,25995338
13699,67788.92,1564517.63,26893776
13700,78704.19,2338880.65,30252245
13701,98713.66,1355649.19,27453430
13702,66597.42,1013516.51,29317144
13703,66352.89,1487743.55,30209073
13704,75329.21,2156806.37,32893956
13705,96830.36,1268019.01,30391485
13706,64951.45,935461.3,32468378
13707,63789.07,1363614.43,33265689
13708,70940.15,1941883.64,35118253
13709,94119.87,1153872.92,33211678
13710,63207.28,860505.16,34800021
13711,60586.52,1223677.61,35808060
13712,65496.08,1702303.03,37014066
13713,90466.66,1018240.88,35773645
13714,60557.7,759327.49,37042643
13715,55859.26,1040311.74,37871099
13716,59211.05,1456929.17,38562684
13717,96585.01,1346427.86,14125135
13718,65471.35,1048034.81,9414487
13719,65292.34,1620546.63,6065587
13720,81923.23,2828368.59,4041286
13721,96539.82,1342712.86,16088347
13722,65392.17,1041869.69,12618490
13723,64988.84,1595278.14,10032745
13724,81115.84,2760159.22,9977256
13725,96451.46,1336073.12,18029190
13726,65249.44,1031007.65,15859971
13727,64446.73,1553043.35,14020106
13728,79808.68,2656671.02,15254214
13729,96320.81,1326995.67,19873532
13730,65028.66,1015376.78,18925235
13731,63693.65,1497274.88,17865004
13732,77967.88,2520451.25,20064670
13733,96122.77,1313947.53,21736081
13734,64732.04,995900.92,21596303
13735,62923.41,1444796.81,21506039
13736,75886.35,2376929.15,24414782
13737,95792.74,1294110.13,24005490
13738,64343.92,971792.85,24688968
13739,62219.97,1400187.68,25036253
13740,73589.32,2230053.69,28279100
13741,95255.94,1263976.4,26737755
13742,63697.87,934824.29,28097669
13743,61221.47,1341980.46,28545979
13744,70960.93,2075053.29,31489237
13745,94048.38,1202555.95,29720887
13746,62757.41,885213.08,31419694
13747,59790.98,1265438.11,31860888
13748,67591.14,1893205.16,34130903
13749,92177.62,1115316.21,32657244
13750,61116.88,807372.29,34570684
13751,57234.46,1141600.21,34917789
13752,63209.65,1678581.08,36355092
13753,89472.16,1001428.08,35478456
13754,59378.18,732639.16,36902849
13755,54041.35,1002031.56,37460084
13756,57774.7,1439336.1,38250950
13757,92915.75,1210180.75,16689664
13758,62811.23,946370.36,11657780
13759,60550.89,1436405.34,8128206
13760,75614.15,2581791.71,5589942
13761,92881.2,1206674.23,18650260
13762,62735.86,940300.31,14860640
13763,60247.16,1411156.21,12095529
13764,74808.7,2513686.25,11525759
13765,92794.85,1200075.27,20590699
13766,62585.74,929297.76,18105370
13767,59715.08,1369171.11,16081098
13768,73503.04,2410277.93,16802792
13769,92658.12,1190901.65,22436584
13770,62372.34,913833.23,21167839
13771,58953.84,1313262.54,19927958
13772,71664.73,2274173.72,21613321
13773,92460.39,1177839.92,24300602
13774,62076.88,894401.23,23838902
13775,58186.22,1260888.71,23568811
13776,69585.22,2130769.3,25963460
13777,92132.25,1158111.42,26568517
13778,61690.27,870359.6,26931487
13779,57484.64,1216383.79,27099091
13780,67291.89,1984069.68,29827545
13781,91600.45,1128128.05,29299680
13782,61046.08,833481.75,30340124
13783,56489.52,1158326.23,30608753
13784,64667.11,1829241.01,33037822
13785,90397.94,1066886.64,32282344
13786,60107.78,783977.1,33662148
13787,55062.42,1081944.89,33923591
13788,61302.22,1647604.78,35679513
13789,88528.87,979827.32,35219952
13790,58472.07,706340,36813144
13791,52513,958415.62,36980579
13792,56926.94,1433245.36,37903842
13793,90218.17,1096281.69,19508780
13794,61071.31,871469.47,13989104
13795,57350.26,1296400.68,10670588
13796,70163.03,2341631.39,7485818
13797,90176.71,1092659.52,21470836
13798,60993.76,865352.93,17192931
13799,57050,1271259.16,14637166
13800,69359.2,2273612.6,13421606
13801,90076.7,1085802.17,23415544
13802,60851.44,854524.3,20434474
13803,56513.1,1229170.78,18624431
