run_number,deaths,life_years_lost,vaccine_n
10619,16966.06,464399.69,26115964
10620,15557.64,508823.54,22384653
10621,6206.62,114029.05,33507274
10622,1909.3,35942.96,31294356
10623,2459.4,66526.22,29962793
10624,774.23,22319.33,27195076
10625,420.25,7435.81,35448390
10626,494.76,9035.57,34535939
10627,524.53,12320.61,33949000
10628,760.46,21776.4,32471999
10629,420.85,7439.54,37412857
10630,493.33,9016.19,37739745
10631,525.85,12346.02,37915725
10632,772.93,22082.87,38407854
10633,38316.7,772281.22,18623047
10634,33041.91,694528.96,12494115
10635,39398.23,1165427.21,8583672
10636,62162.24,2345555.46,5746873
10637,35749.32,717350.6,20583945
10638,27740.65,593737.74,15697918
10639,34074.02,1014370.12,12550294
10640,57563.25,2136796.41,11682847
10641,33949.43,687126.17,20560606
10642,27566.65,575313.87,15735881
10643,32837.58,954306.79,12569905
10644,55127.95,2027582.88,11023846
10645,30993.64,624377.27,22524732
10646,22042.8,468215.89,18940411
10647,27204.93,795719.88,16536658
10648,50040.73,1808526.24,16959804
10649,34124.25,702113.87,20464341
10650,26348.72,552363.88,15559431
10651,31372.58,910354.8,12430535
10652,52651.19,1925151.97,10557535
10653,28697.65,596098.81,22405563
10654,15903.71,331128.9,18801803
10655,19552.73,558572.78,16416628
10656,42880.82,1526860.71,15834580
10657,23951.12,497509,24368989
10658,6919.16,146934.99,22004833
10659,9702.85,281625.09,20383367
10660,31660.65,1104669.88,21770359
10661,35029.74,703081.21,20485455
10662,27104.13,567237.16,15165860
10663,32250.07,941072.99,12225407
10664,53101.01,1955716.06,10097137
10665,30554.53,627280.46,22327109
10666,16921.68,353735.05,18230600
10667,20284.57,581283.4,16071409
10668,37056.72,1316768.6,14907445
10669,20602.42,431244.35,24268201
10670,555.96,10462.59,21472646
10671,582.79,14170.94,20057476
10672,6621.25,225694.39,20184507
10673,8546.56,180708.48,26231764
10674,499.71,9300.93,24675968
10675,531.4,12718.88,24024148
10676,1486.93,46851.84,26120422
10677,34367.38,691370.39,20888869
10678,29868.08,616126.06,15589551
10679,35696.09,1041476.29,12114242
10680,55042.4,2033170.84,9611137
10681,31115.41,623150.11,22751639
10682,23966.2,492264.7,18260418
10683,28610.92,823776.41,15754936
10684,45358.89,1634704.11,13961395
10685,26218.04,538805.01,24596930
10686,12156.78,249342.58,21322897
10687,14867.19,421394.48,19601833
10688,11268.96,388705.39,18771690
10689,7759.66,165115.19,26537364
10690,514.14,9543.92,24564657
10691,542.99,12989.63,23587884
10692,1035.04,31468.5,24048692
10693,1380.24,27983.47,28501832
10694,494.9,9157.23,27768359
10695,526.62,12521.97,27554470
10696,856.24,25220.4,29984591
10697,34792.01,697369.64,21355624
10698,29169.51,601279.11,15906107
10699,35154.95,1028043.42,12093375
10700,55881.21,2063838.77,8957042
10701,31137.18,622916.33,23621827
10702,26294.15,531511.4,18995607
10703,31747,915928.84,15623898
10704,48783.18,1762292.54,12821290
10705,27870.47,554771.93,25484823
10706,20415.89,410690.68,21666554
10707,24670.33,702481.1,19264606
10708,38294.61,1347195.52,17171452
10709,22689.44,464892.25,27328585
10710,7476.97,150416.66,24731987
10711,9512.92,268218.85,23111315
10712,1819.92,58104.04,21982066
10713,2645.89,55394.54,29270638
10714,501.53,9246.78,27973737
10715,530.58,12595.05,27097667
10716,819.43,23986.19,27258936
10717,661.44,12583.43,31233234
10718,493.4,9089.23,31177447
10719,525.12,12429.83,31064100
10720,807.62,23454.94,33194782
10721,29528.57,585876.46,21602889
10722,29400.13,598563.7,15816892
10723,35163.69,1021770.11,11898618
10724,55081.86,2031057.99,8388571
10725,26603.82,524686.25,24335340
10726,25989.47,518707.14,19224978
10727,31386.09,902126.21,15408436
10728,48931.81,1762967.94,11598851
10729,23501.36,462091.68,26604909
10730,23382.43,457189.91,22317386
10731,28286.01,802042.67,18938659
10732,41819.46,1470950.21,15462977
10733,20214.92,394713.59,28466799
10734,17604.71,341790.21,24988519
10735,21318.69,596098.11,22579502
10736,29629.32,1012072.69,19813220
10737,14723.04,298848.54,30314604
10738,4457.04,86628.93,28053935
10739,5755.42,159974.43,26426460
10740,869.63,25630.74,24623603
10741,469.5,8523.19,32252293
10742,499,9150.83,31295466
10743,527.79,12461.19,30412640
10744,778.78,22502.8,29900535
10745,438.33,7852.4,34215764
10746,494.53,9071.33,34499380
10747,526.11,12403.65,34379229
10748,786.95,22657.33,35836374
10749,29186.74,564840.53,21556662
10750,27162.15,551072.93,15645225
10751,32756.85,950251.77,11640666
10752,54247.82,2004116.06,7971210
10753,20859.86,393490.26,24539378
10754,23896.68,467402.05,18967066
10755,28890.95,822195.91,14955705
10756,47266.48,1700907.42,10612967
10757,18459.24,344553.12,27273971
10758,20901.07,399387.63,22376270
10759,25512.09,717879.89,18465379
10760,41255.44,1446431.45,13823134
10761,16169.77,299648.25,29541412
10762,18622.35,347211.54,25468516
10763,22749.15,630702.14,21995493
10764,34200.06,1167349.89,17687309
10765,12885.78,234469.32,31406837
10766,13440.71,248396.34,28140480
10767,16466.4,450292.71,25636515
10768,18607.49,616313.98,22037456
10769,7863.7,150521.17,33251345
10770,1929.3,35871.13,31204899
10771,2442.99,65970.94,29483137
10772,780.92,22574.11,26847906
10773,422.72,7496.42,35189057
10774,493.53,9001.62,34446746
10775,521.18,12228.42,33469609
10776,761.84,21848.8,32124854
10777,420.45,7439.05,37152750
10778,492.12,8983.91,37650320
10779,522.58,12256.18,37435998
10780,773.98,22142.73,38060737
10781,29068.05,558635.11,21440910
10782,29050.31,587402.86,14826031
10783,34086.41,982812.75,11126095
10784,54259.37,2019408.37,7642734
10785,26809.43,512815.91,23404206
10786,24096.25,496800.27,18029837
10787,29186.69,848316,15092827
10788,49690.9,1815713.92,13578718
10789,23837.62,459849.74,23382042
10790,23624.42,473950.73,18067772
10791,27730.56,784108.1,15112260
10792,47024.73,1698597.43,12919805
10793,21445.35,411644.99,25345427
10794,18621.85,380711,21274193
10795,22703.07,647241.31,19078905
10796,41813.87,1480457.93,18855752
10797,24420.55,482017.51,23285613
10798,22203.75,447643.74,17891494
10799,26087.68,736384.74,14972787
10800,44088.25,1580931.39,12453462
10801,12775.78,258976.71,25227787
10802,10375.21,207956.32,21133191
10803,12969.49,361893.12,18959055
10804,29185.22,1014018.78,17730310
10805,8148.56,165640.33,27190253
10806,3571.82,72783.7,24336893
10807,5083.88,143803.38,22925804
10808,11647.09,393777.46,23666133
10809,25389.43,484045.23,23306943
10810,23285.72,468533.59,17497076
10811,27302.95,775937.41,14766897
10812,45075.51,1632013.23,11992869
10813,20349.1,399772.05,25148529
10814,12374.4,249039.5,20562436
10815,14824.34,414574.46,18613764
10816,18528.41,642046.03,16803588
10817,1219.16,23874.93,27089613
10818,516.39,9564.03,23804314
10819,542.72,12954.68,22599944
10820,1419.84,44475.52,22080265
10821,605.83,11236.7,29053034
10822,492.86,9100.75,27009105
10823,522.48,12391.67,26566609
10824,893.55,26464.24,28016302
10825,25568.92,489340.26,23710241
10826,26116.18,517055.39,17921589
10827,30708.67,872170.85,14656448
10828,47212.68,1715600.21,11507029
10829,22106.08,419301.54,25572877
10830,20498.15,403960.26,20593013
10831,24112.59,675487.43,18297285
10832,37292.01,1317827.4,15857314
10833,16797.61,329711.08,27417741
10834,8293.05,163517.34,23654902
10835,10181.96,281890.72,22144167
10836,2291.66,74268.8,20667680
10837,549.91,10115.36,29358852
10838,501.66,9230.63,26896577
10839,529.07,12526.61,26131084
10840,821.57,24081.54,25944669
10841,461.3,8299.98,31322245
10842,491.51,9038.81,30100353
10843,521.85,12321.26,30096945
10844,800.13,23223.81,31880410
10845,25848.54,492326.06,24173163
10846,25431.67,502545.5,18235616
10847,30142.39,857898.85,14635655
10848,48097.98,1747189.49,10853033
10849,22781.01,432034.22,26444838
10850,22825.47,441262.29,21328332
10851,27097.78,759899.6,18166187
10852,41151.59,1458071.97,14717191
10853,19400.23,364096.73,28305182
10854,17342.8,333477.58,23998545
10855,20633.09,570833.18,21806946
10856,30030.7,1032899.44,19067400
10857,13949.81,272013.3,30149873
10858,4695.35,90484.22,27063941
10859,5976.36,164321.9,25653873
10860,929.29,27650.01,23877772
10861,470.22,8474.5,32091110
10862,496.13,9088.47,30306360
10863,523.96,12343.73,29640144
10864,779,22533.3,29154643
10865,442.22,7897.95,34054441
10866,491.62,9009.41,33509459
10867,522.3,12289.63,33606447
10868,784.27,22587.81,35090630
10869,20803.78,389531.59,24423699
10870,25639.26,499654.65,18148111
10871,30139.9,851421.57,14441140
10872,47348.93,1716374.84,10284625
10873,18523.04,343340.07,27155634
10874,22504.55,428345.8,21557069
10875,26694.97,744792.44,17950602
10876,41407.07,1461996.73,13494819
10877,16377.63,301748.66,29426113
10878,20193.57,375533.28,24649542
10879,23974.97,658933.61,21481138
10880,34527.78,1186470.24,17358795
10881,13308.09,241408.96,31287721
10882,14885.71,274552.91,27320567
10883,17709.84,479684.63,25121733
10884,20529.75,683820.77,21708870
10885,8380.37,160011.86,33135291
10886,2697.06,49984.24,30385820
10887,3423.39,92107.58,28968728
10888,788.63,22842.77,26519439
10889,424.8,7536.15,35073688
10890,495.83,9043.65,33627448
10891,523.63,12284.34,32954969
10892,762.97,21899.19,31796305
10893,423.06,7491.21,37037110
10894,493.46,9009.58,36831149
10895,524.21,12293.02,36921488
10896,774.52,22172.09,37732294
10897,20767.77,377183.57,24380851
10898,23568.17,456946.11,17980054
10899,27920.21,786891.41,14183825
10900,46622.75,1693419.83,9867177
10901,18709.63,337250.07,26341320
10902,19117.11,378753.82,21183768
10903,23442.37,667912.9,18149771
10904,41994.18,1493937.22,15802971
10905,15159.59,275969.47,26318869
10906,18164.4,348903.4,21218976
10907,21566.17,594904.6,18169129
10908,38496.65,1348089.69,15144031
10909,13516.46,244336.44,28283760
10910,13970.99,273912.03,24422408
10911,17243.47,481005.62,22135930
10912,32214.47,1102512.97,21079914
10913,15553.57,292450.64,26222572
10914,16383.92,317181.47,21042384
10915,19539.61,539029.99,18029707
10916,32556.92,1128728.07,14677485
10917,2502.57,48848.52,28163760
10918,3658.24,70419.35,24284837
10919,4659.58,127619.53,22015992
10920,5777.98,190305.54,19954501
10921,1691.12,32706.55,30127232
10922,1200.75,23134.53,27487863
10923,1547.7,41415.23,25982595
10924,1480.57,45589.56,25890421
10925,16638.12,296399.69,26241490
10926,18058.54,348091.78,20648340
10927,21423.93,595091,17823854
10928,36715.25,1291178.92,14217278
10929,11161.62,206866.48,28085353
10930,6347.07,123014.49,23713482
10931,7819.25,215800.88,21670537
10932,2440.63,78607.63,19027761
10933,438.12,7789.41,30027512
10934,494.25,9065.36,26955145
10935,519.13,12247.15,25656858
10936,819.2,23968.39,24304540
10937,428.23,7591.6,31989925
10938,486.63,8925.69,30159014
10939,514.41,12109.85,29623448
10940,792.46,22953.2,30240492
10941,17932.98,322803.48,26647007
10942,20926.08,395560.8,21069363
10943,24813.61,687821.27,17714271
10944,39525.73,1396983.9,13731349
10945,14282.75,251618.75,28510478
10946,15732.42,295806.47,23740475
10947,18705.7,511586.47,21354200
10948,28109.12,962449.57,18081460
10949,9049.01,166624.56,30355486
10950,3749.88,70948.27,26805788
10951,4684.66,127644.25,25202046
10952,885.49,26172.27,22891953
10953,424.97,7528.62,32295687
10954,491.32,8979.62,30047690
10955,517.38,12153.2,29187147
10956,768.84,22197.05,28168893
10957,421.65,7456.75,34259179
10958,487.71,8919.6,33251372
10959,516.64,12124.99,33153696
10960,774.52,22266.58,34104713
10961,18034.16,322576.82,27109986
10962,20371.57,384284.18,21389392
10963,24371.72,677444.7,17692613
10964,40568.08,1433313.91,13077337
10965,15730.22,278820.9,29379279
10966,18101.57,332521.77,24479441
10967,21661.84,592337.5,21223181
10968,33668.36,1156492.38,16941598
10969,12306.65,212593.43,31241828
10970,13204.07,240972.75,27149629
10971,15866.16,428209.86,24863897
10972,19713.81,656151.17,21291568
10973,7271.11,131785.6,33086838
10974,2034.92,37482.79,30214852
10975,2551.61,68243.51,28710852
10976,785.05,22729,26102025
10977,422.14,7459.31,35028032
10978,490.77,8942.7,33456562
10979,517.52,12118.28,32696801
10980,759.44,21787.1,31379008
10981,420.84,7426.88,36991420
10982,489.39,8926.55,36660209
10983,519.01,12150.24,36663605
10984,770.55,22045.25,37314837
10985,14040.51,244444.67,27360810
10986,20589.05,382328.53,21299932
10987,24401.27,672454.59,17498001
10988,39927.22,1407098.38,12508798
10989,12514.77,215591.96,29323794
10990,16633.29,316009.68,24506333
10991,20407,569737.86,21464511
10992,35465.9,1223049.34,18444646
10993,8810.02,152737.17,29302373
10994,15367.41,282817.35,24541592
10995,18277.39,492769.1,21484027
10996,29652.12,1001053.01,17785810
10997,8102.81,139394.95,31264919
10998,11868.34,223271.73,27744391
10999,14644.96,400192.47,25450735
11000,20981.24,692419.98,23721589
11001,8731.66,159480.02,29208109
11002,13050.42,242115.52,24364391
11003,15685.41,423333.37,21344601
11004,13333.15,442446.01,17319236
11005,608.89,11129.58,31146224
11006,1922.7,35648.16,27607075
11007,2423.27,64339.51,25330930
11008,1120.62,33590.6,22596220
11009,569.32,10344.84,33109730
11010,851.93,15879.36,30809632
11011,1035.9,26551.38,29297558
11012,865.49,25235.25,28532156
11013,10388.25,174986.08,29223175
11014,15189.32,279356.92,23970139
11015,18030.96,488969.59,21138809
11016,28355.25,962858.78,16859003
11017,5944.78,105848.08,31071197
11018,3441.56,63821.9,27035545
11019,4242.99,114708.7,24985518
11020,884.97,26068.66,21669420
11021,414.77,7319.8,33009013
11022,491.31,8965.12,30277162
11023,516.08,12110.61,28971779
11024,766.05,22089.73,26946370
11025,415.08,7318.9,34972472
11026,487.66,8907.3,33480933
11027,515.4,12085.76,32938515
11028,771.71,22164.12,32882148
11029,12342.41,212520.65,29630045
11030,18259.84,329904.11,24391561
11031,21646.75,586445.09,21028198
11032,32853.3,1123529.31,16373165
11033,9326.44,155215.9,31493199
11034,13280.18,237762.59,27062403
11035,15779.35,421208.3,24669230
11036,17993.58,595290.9,20723076
11037,5232.1,92503.93,33337017
11038,2052.35,37184.08,30127809
11039,2520.79,66728.47,28515966
11040,775.52,22409.47,25533625
11041,414.37,7304.23,35278238
11042,491.24,8940.9,33369600
11043,517.37,12104.19,32502013
11044,755.26,21648.52,30810659
11045,415.08,7311,37241777
11046,489.6,8921.75,36573183
11047,518.66,12132.67,36468594
11048,766.68,21918.21,36746483
11049,12446.21,213099.9,30093085
11050,17908.02,323240.19,24708001
11051,21394.39,581795.49,21007501
11052,34220.72,1170696.01,15719003
11053,11135.69,188564,32056072
11054,14504.76,268345.07,27912681
11055,17924.48,494935.96,24974263
11056,30040.88,1006286.08,21654719
11057,7844.52,133931.03,32033707
11058,12945.55,231674.1,27949791
11059,15522.11,412900.33,24993849
11060,19341.72,631461.51,20995935
11061,7293.95,123633.48,33997250
11062,10120.91,185466.8,31153443
11063,12559.33,339344.82,28960409
11064,9847.93,314767.3,26931804
11065,7249.77,130666.87,31937503
11066,9950.01,179722.11,27773385
11067,12178.08,325241.1,24854325
11068,2668.3,83481.9,20529366
11069,547.73,9904.9,33879478
11070,1087.38,19758.7,31015169
11071,1308.94,33505.36,28841274
11072,819.73,23754.43,25806350
11073,526.42,9481.49,35842164
11074,679.25,12459.51,34218950
11075,782.2,19370.06,32807154
11076,800.94,23061.15,31742277
11077,9121.38,150342.1,31955195
11078,12800.78,228381.04,27379076
11079,15338.42,410477.46,24648418
11080,20109.77,662356.87,20069110
11081,4938.43,86355.83,33800217
11082,1909.03,34528.23,30444604
11083,2345.97,62183.08,28495128
11084,780.43,22548.58,24879498
11085,415.45,7320.08,35741190
11086,491,8935.04,33686179
11087,516.56,12086.69,32481309
11088,755.99,21665.49,30156414
11089,416.19,7327.45,37705674
11090,489.51,8919.08,36889837
11091,518.01,12118.79,36448160
11092,767.35,21933.83,36092350
11093,11129.17,188571.06,32362541
11094,15940.7,279679.68,27800617
11095,19033.48,508982.11,24537908
11096,27450.88,911267.32,19583239
11097,9965.89,166815.09,34326129
11098,12960.87,233201.12,31004082
11099,15996.62,435018.46,28504664
11100,23090.75,751444.49,25519009
11101,6760.35,113833.22,34302900
11102,11101.99,192910.01,31042120
11103,13310.26,347782.06,28524178
11104,4242.73,132871.44,24860198
11105,6327.48,105745.06,36266593
11106,8770.54,156084.21,34245798
11107,10864.28,288722.79,32490695
11108,1782.42,53761.97,30795968
11109,6168.91,110424.75,34206799
11110,7034.51,123625.78,30865673
11111,8776.33,231501.3,28384759
11112,888.27,25912.79,24393592
11113,475.79,8497.26,36147770
11114,680.14,12226.17,34107441
11115,765.33,18597.01,32370973
11116,768.14,22035.72,29670673
11117,468.97,8356.78,38111331
11118,572.41,10393.47,37311186
11119,630.27,15095.6,36337474
11120,777.5,22239.64,35606454
11121,8363.84,136376.09,34224351
11122,11309.62,196313.84,30471471
11123,13551.15,357177.54,28178856
11124,9827.61,316716.19,23933431
11125,7204.21,115017.83,36189202
11126,8777.1,156833.5,33675160
11127,10938.12,294422.62,32145380
11128,4029.72,126679.12,29869076
11129,2322.54,36476.65,36166684
11130,2438.92,42405.61,33713205
11131,3108.41,81235.19,32164966
11132,794.64,22879.13,29210151
11133,2095.16,32589.38,38129117
11134,1283.65,22941.23,36917041
11135,1663.01,43476.6,36131494
11136,793.12,22738.48,35146045
11137,4471.33,77691.38,36069292
11138,1276.77,22679.78,33536944
11139,1542.17,39761.69,32025744
11140,759.6,21793.59,28743599
11141,3240.85,55365.26,38032761
11142,694.04,12633.78,36740567
11143,805.72,20077.51,35992174
11144,768.08,21969.04,34679544
11145,415.83,7319.64,38010540
11146,492.44,8942.12,36778424
11147,519.44,12125.08,36011965
11148,753.8,21516.84,34020655
11149,416.79,7331.15,39974437
11150,492.02,8946.42,39982130
11151,521.94,12185.72,39978364
11152,766.9,21845.9,39956511
